Date,Time,plates
2026-06-01,13:51:35.030153,[]
2026-06-01,13:51:35.063486,[]
2026-06-01,13:51:35.096819,[]
2026-06-01,13:51:35.130152,[]
2026-06-01,13:51:35.163485,[]
2026-06-01,13:51:35.196818,[]
2026-06-01,13:51:35.230151,[]
2026-06-01,13:51:35.263484,[]
2026-06-01,13:51:35.296817,[]
2026-06-01,13:51:35.330150,[]
2026-06-01,13:51:35.363483,[]
2026-06-01,13:51:35.396816,[]
2026-06-01,13:51:35.430149,[]
2026-06-01,13:51:35.463482,[]
2026-06-01,13:51:35.496815,[]
2026-06-01,13:51:35.530148,[]
2026-06-01,13:51:35.563481,[]
2026-06-01,13:51:35.596814,[]
2026-06-01,13:51:35.630147,[]
2026-06-01,13:51:35.663480,[]
2026-06-01,13:51:35.696813,[]
2026-06-01,13:51:35.730146,[]
2026-06-01,13:51:35.763479,[]
2026-06-01,13:51:35.796812,[]
2026-06-01,13:51:35.830145,[]
2026-06-01,13:51:35.863478,[]
2026-06-01,13:51:35.896811,[]
2026-06-01,13:51:35.930144,[]
2026-06-01,13:51:35.963477,[]
2026-06-01,13:51:35.996810,[]
2026-06-01,13:51:36.030143,[]
2026-06-01,13:51:36.063476,[]
2026-06-01,13:51:36.096809,[]
2026-06-01,13:51:36.130142,[]
2026-06-01,13:51:36.163475,[]
2026-06-01,13:51:36.196808,[]
2026-06-01,13:51:36.230141,[]
2026-06-01,13:51:36.263474,[]
2026-06-01,13:51:36.296807,[]
2026-06-01,13:51:36.330140,[]
2026-06-01,13:51:36.363473,[]
2026-06-01,13:51:36.396806,[]
2026-06-01,13:51:36.430139,[]
2026-06-01,13:51:36.463472,[]
2026-06-01,13:51:36.496805,[]
2026-06-01,13:51:36.530138,[]
2026-06-01,13:51:36.563471,[]
2026-06-01,13:51:36.596804,[]
2026-06-01,13:51:36.630137,[]
2026-06-01,13:51:36.663470,[]
2026-06-01,13:51:36.696803,[]
2026-06-01,13:51:36.730136,[]
2026-06-01,13:51:36.763469,[]
2026-06-01,13:51:36.796802,[]
2026-06-01,13:51:36.830135,[]
2026-06-01,13:51:36.863468,[]
2026-06-01,13:51:36.896801,[]
2026-06-01,13:51:36.930134,[]
2026-06-01,13:51:36.963467,[]
2026-06-01,13:51:36.996800,[]
2026-06-01,13:51:37.030133,[]
2026-06-01,13:51:37.063466,[]
2026-06-01,13:51:37.096799,[]
2026-06-01,13:51:37.130132,[]
2026-06-01,13:51:37.163465,[]
2026-06-01,13:51:37.196798,[]
2026-06-01,13:51:37.230131,[]
2026-06-01,13:51:37.263464,[]
2026-06-01,13:51:37.296797,[]
2026-06-01,13:51:37.330130,[]
2026-06-01,13:51:37.363463,[]
2026-06-01,13:51:37.396796,[]
2026-06-01,13:51:37.430129,[]
2026-06-01,13:51:37.463462,[]
2026-06-01,13:51:37.496795,[]
2026-06-01,13:51:37.530128,[]
2026-06-01,13:51:37.563461,[]
2026-06-01,13:51:37.596794,[]
2026-06-01,13:51:37.630127,[]
2026-06-01,13:51:37.663460,[]
2026-06-01,13:51:37.696793,[]
2026-06-01,13:51:37.730126,[]
2026-06-01,13:51:37.763459,[]
2026-06-01,13:51:37.796792,[]
2026-06-01,13:51:37.830125,[]
2026-06-01,13:51:37.863458,[]
2026-06-01,13:51:37.896791,[]
2026-06-01,13:51:37.930124,[]
2026-06-01,13:51:37.963457,[]
2026-06-01,13:51:37.996790,[]
2026-06-01,13:51:38.030123,[]
2026-06-01,13:51:38.063456,[]
2026-06-01,13:51:38.096789,[]
2026-06-01,13:51:38.130122,[]
2026-06-01,13:51:38.163455,[]
2026-06-01,13:51:38.196788,[]
2026-06-01,13:51:38.230121,[]
2026-06-01,13:51:38.263454,[]
2026-06-01,13:51:38.296787,[]
2026-06-01,13:51:38.330120,[]
2026-06-01,13:51:38.363453,[]
2026-06-01,13:51:38.396786,[]
2026-06-01,13:51:38.430119,[]
2026-06-01,13:51:38.463452,[]
2026-06-01,13:51:38.496785,[]
2026-06-01,13:51:38.530118,[]
2026-06-01,13:51:38.563451,[]
2026-06-01,13:51:38.596784,[]
2026-06-01,13:51:38.630117,[]
2026-06-01,13:51:38.663450,[]
2026-06-01,13:51:38.696783,[]
2026-06-01,13:51:38.730116,[]
2026-06-01,13:51:38.763449,[]
2026-06-01,13:51:38.796782,[]
2026-06-01,13:51:38.830115,[]
2026-06-01,13:51:38.863448,[]
2026-06-01,13:51:38.896781,[]
2026-06-01,13:51:38.930114,[]
2026-06-01,13:51:38.963447,[]
2026-06-01,13:51:38.996780,[]
2026-06-01,13:51:39.030113,[]
2026-06-01,13:51:39.063446,[]
2026-06-01,13:51:39.096779,[]
2026-06-01,13:51:39.130112,[]
2026-06-01,13:51:39.163445,[]
2026-06-01,13:51:39.196778,[]
2026-06-01,13:51:39.230111,[]
2026-06-01,13:51:39.263444,[]
2026-06-01,13:51:39.296777,[]
2026-06-01,13:51:39.330110,[]
2026-06-01,13:51:39.363443,[]
2026-06-01,13:51:39.396776,[]
2026-06-01,13:51:39.430109,[]
2026-06-01,13:51:39.463442,[]
2026-06-01,13:51:39.496775,[]
2026-06-01,13:51:39.530108,[]
2026-06-01,13:51:39.563441,[]
2026-06-01,13:51:39.596774,[]
2026-06-01,13:51:39.630107,[]
2026-06-01,13:51:39.663440,[]
2026-06-01,13:51:39.696773,[]
2026-06-01,13:51:39.730106,[]
2026-06-01,13:51:39.763439,[]
2026-06-01,13:51:39.796772,[]
2026-06-01,13:51:39.830105,[]
2026-06-01,13:51:39.863438,[]
2026-06-01,13:51:39.896771,[]
2026-06-01,13:51:39.930104,[]
2026-06-01,13:51:39.963437,[]
2026-06-01,13:51:39.996770,[]
2026-06-01,13:51:40.030103,[]
2026-06-01,13:51:40.063436,[]
2026-06-01,13:51:40.096769,[]
2026-06-01,13:51:40.130102,[]
2026-06-01,13:51:40.163435,[]
2026-06-01,13:51:40.196768,[]
2026-06-01,13:51:40.230101,[]
2026-06-01,13:51:40.263434,[]
2026-06-01,13:51:40.296767,[]
2026-06-01,13:51:40.330100,[]
2026-06-01,13:51:40.363433,[]
2026-06-01,13:51:40.396766,[]
2026-06-01,13:51:40.430099,[]
2026-06-01,13:51:40.463432,[]
2026-06-01,13:51:40.496765,[]
2026-06-01,13:51:40.530098,[]
2026-06-01,13:51:40.563431,[]
2026-06-01,13:51:40.596764,[]
2026-06-01,13:51:40.630097,[]
2026-06-01,13:51:40.663430,[]
2026-06-01,13:51:40.696763,[]
2026-06-01,13:51:40.730096,[]
2026-06-01,13:51:40.763429,[]
2026-06-01,13:51:40.796762,[]
2026-06-01,13:51:40.830095,[]
2026-06-01,13:51:40.863428,[]
2026-06-01,13:51:40.896761,[]
2026-06-01,13:51:40.930094,[]
2026-06-01,13:51:40.963427,[]
2026-06-01,13:51:40.996760,[]
2026-06-01,13:51:41.030093,[]
2026-06-01,13:51:41.063426,[]
2026-06-01,13:51:41.096759,[]
2026-06-01,13:51:41.130092,[]
2026-06-01,13:51:41.163425,[]
2026-06-01,13:51:41.196758,[]
2026-06-01,13:51:41.230091,[]
2026-06-01,13:51:41.263424,[]
2026-06-01,13:51:41.296757,[]
2026-06-01,13:51:41.330090,[]
2026-06-01,13:51:41.363423,[]
2026-06-01,13:51:41.396756,[]
2026-06-01,13:51:41.430089,[]
2026-06-01,13:51:41.463422,[]
2026-06-01,13:51:41.496755,[]
2026-06-01,13:51:41.530088,[]
2026-06-01,13:51:41.563421,[]
2026-06-01,13:51:41.596754,[]
2026-06-01,13:51:41.630087,[]
2026-06-01,13:51:41.663420,[]
2026-06-01,13:51:41.696753,[]
2026-06-01,13:51:41.730086,[]
2026-06-01,13:51:41.763419,[]
2026-06-01,13:51:41.796752,[]
2026-06-01,13:51:41.830085,[]
2026-06-01,13:51:41.863418,[]
2026-06-01,13:51:41.896751,[]
2026-06-01,13:51:41.930084,[]
2026-06-01,13:51:41.963417,[]
2026-06-01,13:51:41.996750,[]
2026-06-01,13:51:42.030083,[]
2026-06-01,13:51:42.063416,[]
2026-06-01,13:51:42.096749,[]
2026-06-01,13:51:42.130082,[]
2026-06-01,13:51:42.163415,[]
2026-06-01,13:51:42.196748,[]
2026-06-01,13:51:42.230081,[]
2026-06-01,13:51:42.263414,[]
2026-06-01,13:51:42.296747,[]
2026-06-01,13:51:42.330080,[]
2026-06-01,13:51:42.363413,[]
2026-06-01,13:51:42.396746,[]
2026-06-01,13:51:42.430079,[]
2026-06-01,13:51:42.463412,[]
2026-06-01,13:51:42.496745,[]
2026-06-01,13:51:42.530078,[]
2026-06-01,13:51:42.563411,[]
2026-06-01,13:51:42.596744,[]
2026-06-01,13:51:42.630077,[]
2026-06-01,13:51:42.663410,[]
2026-06-01,13:51:42.696743,[]
2026-06-01,13:51:42.730076,[]
2026-06-01,13:51:42.763409,[]
2026-06-01,13:51:42.796742,[]
2026-06-01,13:51:42.830075,[]
2026-06-01,13:51:42.863408,[]
2026-06-01,13:51:42.896741,[]
2026-06-01,13:51:42.930074,[]
2026-06-01,13:51:42.963407,[]
2026-06-01,13:51:42.996740,[]
2026-06-01,13:51:43.030073,[]
2026-06-01,13:51:43.063406,[]
2026-06-01,13:51:43.096739,[]
2026-06-01,13:51:43.130072,[]
2026-06-01,13:51:43.163405,[]
2026-06-01,13:51:43.196738,[]
2026-06-01,13:51:43.230071,[]
2026-06-01,13:51:43.263404,[]
2026-06-01,13:51:43.296737,[]
2026-06-01,13:51:43.330070,[]
2026-06-01,13:51:43.363403,[]
2026-06-01,13:51:43.396736,[]
2026-06-01,13:51:43.430069,[]
2026-06-01,13:51:43.463402,[]
2026-06-01,13:51:43.496735,[]
2026-06-01,13:51:43.530068,[]
2026-06-01,13:51:43.563401,[]
2026-06-01,13:51:43.596734,[]
2026-06-01,13:51:43.630067,[]
2026-06-01,13:51:43.663400,[]
2026-06-01,13:51:43.696733,[]
2026-06-01,13:51:43.730066,[]
2026-06-01,13:51:43.763399,[]
2026-06-01,13:51:43.796732,[]
2026-06-01,13:51:43.830065,[]
2026-06-01,13:51:43.863398,[]
2026-06-01,13:51:43.896731,[]
2026-06-01,13:51:43.930064,[]
2026-06-01,13:51:43.963397,[]
2026-06-01,13:51:43.996730,[]
2026-06-01,13:51:44.030063,[]
2026-06-01,13:51:44.063396,[]
2026-06-01,13:51:44.096729,[]
2026-06-01,13:51:44.130062,[]
2026-06-01,13:51:44.163395,[]
2026-06-01,13:51:44.196728,[]
2026-06-01,13:51:44.230061,[]
2026-06-01,13:51:44.263394,[]
2026-06-01,13:51:44.296727,[]
2026-06-01,13:51:44.330060,[]
2026-06-01,13:51:44.363393,[]
2026-06-01,13:51:44.396726,[]
2026-06-01,13:51:44.430059,[]
2026-06-01,13:51:44.463392,[]
2026-06-01,13:51:44.496725,[]
2026-06-01,13:51:44.530058,[]
2026-06-01,13:51:44.563391,[]
2026-06-01,13:51:44.596724,[]
2026-06-01,13:51:44.630057,[]
2026-06-01,13:51:44.663390,[]
2026-06-01,13:51:44.696723,[]
2026-06-01,13:51:44.730056,[]
2026-06-01,13:51:44.763389,[]
2026-06-01,13:51:44.796722,[]
2026-06-01,13:51:44.830055,[]
2026-06-01,13:51:44.863388,[]
2026-06-01,13:51:44.896721,[]
2026-06-01,13:51:44.930054,[]
2026-06-01,13:51:44.963387,[]
2026-06-01,13:51:44.996720,[]
2026-06-01,13:51:45.030053,[]
2026-06-01,13:51:45.063386,[]
2026-06-01,13:51:45.096719,[]
2026-06-01,13:51:45.130052,[]
2026-06-01,13:51:45.163385,[]
2026-06-01,13:51:45.196718,[]
2026-06-01,13:51:45.230051,[]
2026-06-01,13:51:45.263384,[]
2026-06-01,13:51:45.296717,[]
2026-06-01,13:51:45.330050,[]
2026-06-01,13:51:45.363383,[]
2026-06-01,13:51:45.396716,[]
2026-06-01,13:51:45.430049,[]
2026-06-01,13:51:45.463382,[]
2026-06-01,13:51:45.496715,[]
2026-06-01,13:51:45.530048,[]
2026-06-01,13:51:45.563381,[]
2026-06-01,13:51:45.596714,[]
2026-06-01,13:51:45.630047,[]
2026-06-01,13:51:45.663380,[]
2026-06-01,13:51:45.696713,[]
2026-06-01,13:51:45.730046,[]
2026-06-01,13:51:45.763379,[]
2026-06-01,13:51:45.796712,[]
2026-06-01,13:51:45.830045,[]
2026-06-01,13:51:45.863378,[]
2026-06-01,13:51:45.896711,[]
2026-06-01,13:51:45.930044,[]
2026-06-01,13:51:45.963377,[]
2026-06-01,13:51:45.996710,[]
2026-06-01,13:51:46.030043,[]
2026-06-01,13:51:46.063376,[]
2026-06-01,13:51:46.096709,[]
2026-06-01,13:51:46.130042,[]
2026-06-01,13:51:46.163375,[]
2026-06-01,13:51:46.196708,[]
2026-06-01,13:51:46.230041,[]
2026-06-01,13:51:46.263374,[]
2026-06-01,13:51:46.296707,[]
2026-06-01,13:51:46.330040,[]
2026-06-01,13:51:46.363373,[]
2026-06-01,13:51:46.396706,[]
2026-06-01,13:51:46.430039,[]
2026-06-01,13:51:46.463372,[]
2026-06-01,13:51:46.496705,[]
2026-06-01,13:51:46.530038,[]
2026-06-01,13:51:46.563371,[]
2026-06-01,13:51:46.596704,[]
2026-06-01,13:51:46.630037,[]
2026-06-01,13:51:46.663370,[]
2026-06-01,13:51:46.696703,[]
2026-06-01,13:51:46.730036,[]
2026-06-01,13:51:46.763369,[]
2026-06-01,13:51:46.796702,[]
2026-06-01,13:51:46.830035,[]
2026-06-01,13:51:46.863368,[]
2026-06-01,13:51:46.896701,[]
2026-06-01,13:51:46.930034,[]
2026-06-01,13:51:46.963367,[]
2026-06-01,13:51:46.996700,[]
2026-06-01,13:51:47.030033,[]
2026-06-01,13:51:47.063366,[]
2026-06-01,13:51:47.096699,[]
2026-06-01,13:51:47.130032,[]
2026-06-01,13:51:47.163365,[]
2026-06-01,13:51:47.196698,[]
2026-06-01,13:51:47.230031,[]
2026-06-01,13:51:47.263364,[]
2026-06-01,13:51:47.296697,[]
2026-06-01,13:51:47.330030,[]
2026-06-01,13:51:47.363363,[]
2026-06-01,13:51:47.396696,[]
2026-06-01,13:51:47.430029,[]
2026-06-01,13:51:47.463362,[]
2026-06-01,13:51:47.496695,[]
2026-06-01,13:51:47.530028,[]
2026-06-01,13:51:47.563361,[]
2026-06-01,13:51:47.596694,[]
2026-06-01,13:51:47.630027,[]
2026-06-01,13:51:47.663360,[]
2026-06-01,13:51:47.696693,[]
2026-06-01,13:51:47.730026,[]
2026-06-01,13:51:47.763359,[]
2026-06-01,13:51:47.796692,[]
2026-06-01,13:51:47.830025,[]
2026-06-01,13:51:47.863358,[]
2026-06-01,13:51:47.896691,[]
2026-06-01,13:51:47.930024,[]
2026-06-01,13:51:47.963357,[]
2026-06-01,13:51:47.996690,[]
2026-06-01,13:51:48.030023,[]
2026-06-01,13:51:48.063356,[]
2026-06-01,13:51:48.096689,[]
2026-06-01,13:51:48.130022,[]
2026-06-01,13:51:48.163355,[]
2026-06-01,13:51:48.196688,[]
2026-06-01,13:51:48.230021,[]
2026-06-01,13:51:48.263354,[]
2026-06-01,13:51:48.296687,[]
2026-06-01,13:51:48.330020,[]
2026-06-01,13:51:48.363353,[]
2026-06-01,13:51:48.396686,[]
2026-06-01,13:51:48.430019,[]
2026-06-01,13:51:48.463352,[]
2026-06-01,13:51:48.496685,[]
2026-06-01,13:51:48.530018,[]
2026-06-01,13:51:48.563351,[]
2026-06-01,13:51:48.596684,[]
2026-06-01,13:51:48.630017,[]
2026-06-01,13:51:48.663350,[]
2026-06-01,13:51:48.696683,[]
2026-06-01,13:51:48.730016,[]
2026-06-01,13:51:48.763349,[]
2026-06-01,13:51:48.796682,[]
2026-06-01,13:51:48.830015,[]
2026-06-01,13:51:48.863348,[]
2026-06-01,13:51:48.896681,[]
2026-06-01,13:51:48.930014,[]
2026-06-01,13:51:48.963347,[]
2026-06-01,13:51:48.996680,[]
2026-06-01,13:51:49.030013,[]
2026-06-01,13:51:49.063346,[]
2026-06-01,13:51:49.096679,[]
2026-06-01,13:51:49.130012,[]
2026-06-01,13:51:49.163345,[]
2026-06-01,13:51:49.196678,[]
2026-06-01,13:51:49.230011,[]
2026-06-01,13:51:49.263344,[]
2026-06-01,13:51:49.296677,[]
2026-06-01,13:51:49.330010,[]
2026-06-01,13:51:49.363343,[]
2026-06-01,13:51:49.396676,[]
2026-06-01,13:51:49.430009,[]
2026-06-01,13:51:49.463342,[]
2026-06-01,13:51:49.496675,[]
2026-06-01,13:51:49.530008,[]
2026-06-01,13:51:49.563341,[]
2026-06-01,13:51:49.596674,[]
2026-06-01,13:51:49.630007,[]
2026-06-01,13:51:49.663340,[]
2026-06-01,13:51:49.696673,[]
2026-06-01,13:51:49.730006,[]
2026-06-01,13:51:49.763339,[]
2026-06-01,13:51:49.796672,[]
2026-06-01,13:51:49.830005,[]
2026-06-01,13:51:49.863338,[]
2026-06-01,13:51:49.896671,[]
2026-06-01,13:51:49.930004,[]
2026-06-01,13:51:49.963337,[]
2026-06-01,13:51:49.996670,[]
2026-06-01,13:51:50.030003,[]
2026-06-01,13:51:50.063336,[]
2026-06-01,13:51:50.096669,[]
2026-06-01,13:51:50.130002,[]
2026-06-01,13:51:50.163335,[]
2026-06-01,13:51:50.196668,[]
2026-06-01,13:51:50.230001,[]
2026-06-01,13:51:50.263334,[]
2026-06-01,13:51:50.296667,[]
2026-06-01,13:51:50.330000,[]
2026-06-01,13:51:50.363333,[]
2026-06-01,13:51:50.396666,[]
2026-06-01,13:51:50.429999,[]
2026-06-01,13:51:50.463332,[]
2026-06-01,13:51:50.496665,[]
2026-06-01,13:51:50.529998,[]
2026-06-01,13:51:50.563331,[]
2026-06-01,13:51:50.596664,[]
2026-06-01,13:51:50.629997,[]
2026-06-01,13:51:50.663330,[]
2026-06-01,13:51:50.696663,[]
2026-06-01,13:51:50.729996,[]
2026-06-01,13:51:50.763329,[]
2026-06-01,13:51:50.796662,[]
2026-06-01,13:51:50.829995,[]
2026-06-01,13:51:50.863328,[]
2026-06-01,13:51:50.896661,[]
2026-06-01,13:51:50.929994,[]
2026-06-01,13:51:50.963327,[]
2026-06-01,13:51:50.996660,[]
2026-06-01,13:51:51.029993,[]
2026-06-01,13:51:51.063326,[]
2026-06-01,13:51:51.096659,[]
2026-06-01,13:51:51.129992,[]
2026-06-01,13:51:51.163325,[]
2026-06-01,13:51:51.196658,[]
2026-06-01,13:51:51.229991,[]
2026-06-01,13:51:51.263324,[]
2026-06-01,13:51:51.296657,[]
2026-06-01,13:51:51.329990,[]
2026-06-01,13:51:51.363323,[]
2026-06-01,13:51:51.396656,[]
2026-06-01,13:51:51.429989,[]
2026-06-01,13:51:51.463322,[]
2026-06-01,13:51:51.496655,[]
2026-06-01,13:51:51.529988,[]
2026-06-01,13:51:51.563321,[]
2026-06-01,13:51:51.596654,[]
2026-06-01,13:51:51.629987,[]
2026-06-01,13:51:51.663320,[]
2026-06-01,13:51:51.696653,[]
2026-06-01,13:51:51.729986,[]
2026-06-01,13:51:51.763319,[]
2026-06-01,13:51:51.796652,[]
2026-06-01,13:51:51.829985,[]
2026-06-01,13:51:51.863318,[]
2026-06-01,13:51:51.896651,[]
2026-06-01,13:51:51.929984,[]
2026-06-01,13:51:51.963317,[]
2026-06-01,13:51:51.996650,[]
2026-06-01,13:51:52.029983,[]
2026-06-01,13:51:52.063316,[]
2026-06-01,13:51:52.096649,[]
2026-06-01,13:51:52.129982,[]
2026-06-01,13:51:52.163315,[]
2026-06-01,13:51:52.196648,[]
2026-06-01,13:51:52.229981,[]
2026-06-01,13:51:52.263314,[]
2026-06-01,13:51:52.296647,[]
2026-06-01,13:51:52.329980,[]
2026-06-01,13:51:52.363313,[]
2026-06-01,13:51:52.396646,[]
2026-06-01,13:51:52.429979,[]
2026-06-01,13:51:52.463312,[]
2026-06-01,13:51:52.496645,[]
2026-06-01,13:51:52.529978,[]
2026-06-01,13:51:52.563311,[]
2026-06-01,13:51:52.596644,[]
2026-06-01,13:51:52.629977,[]
2026-06-01,13:51:52.663310,[]
2026-06-01,13:51:52.696643,[]
2026-06-01,13:51:52.729976,[]
2026-06-01,13:51:52.763309,[]
2026-06-01,13:51:52.796642,[]
2026-06-01,13:51:52.829975,[]
2026-06-01,13:51:52.863308,[]
2026-06-01,13:51:52.896641,[]
2026-06-01,13:51:52.929974,[]
2026-06-01,13:51:52.963307,[]
2026-06-01,13:51:52.996640,[]
2026-06-01,13:51:53.029973,[]
2026-06-01,13:51:53.063306,[]
2026-06-01,13:51:53.096639,[]
2026-06-01,13:51:53.129972,[]
2026-06-01,13:51:53.163305,[]
2026-06-01,13:51:53.196638,[]
2026-06-01,13:51:53.229971,[]
2026-06-01,13:51:53.263304,[]
2026-06-01,13:51:53.296637,[]
2026-06-01,13:51:53.329970,[]
2026-06-01,13:51:53.363303,[]
2026-06-01,13:51:53.396636,[]
2026-06-01,13:51:53.429969,[]
2026-06-01,13:51:53.463302,[]
2026-06-01,13:51:53.496635,[]
2026-06-01,13:51:53.529968,[]
2026-06-01,13:51:53.563301,[]
2026-06-01,13:51:53.596634,[]
2026-06-01,13:51:53.629967,[]
2026-06-01,13:51:53.663300,[]
2026-06-01,13:51:53.696633,[]
2026-06-01,13:51:53.729966,[]
2026-06-01,13:51:53.763299,[]
2026-06-01,13:51:53.796632,[]
2026-06-01,13:51:53.829965,[]
2026-06-01,13:51:53.863298,[]
2026-06-01,13:51:53.896631,[]
2026-06-01,13:51:53.929964,[]
2026-06-01,13:51:53.963297,[]
2026-06-01,13:51:53.996630,[]
2026-06-01,13:51:54.029963,[]
2026-06-01,13:51:54.063296,[]
2026-06-01,13:51:54.096629,[]
2026-06-01,13:51:54.129962,[]
2026-06-01,13:51:54.163295,[]
2026-06-01,13:51:54.196628,[]
2026-06-01,13:51:54.229961,[]
2026-06-01,13:51:54.263294,[]
2026-06-01,13:51:54.296627,[]
2026-06-01,13:51:54.329960,[]
2026-06-01,13:51:54.363293,[]
2026-06-01,13:51:54.396626,[]
2026-06-01,13:51:54.429959,[]
2026-06-01,13:51:54.463292,[]
2026-06-01,13:51:54.496625,[]
2026-06-01,13:51:54.529958,[]
2026-06-01,13:51:54.563291,[]
2026-06-01,13:51:54.596624,[]
2026-06-01,13:51:54.629957,[]
2026-06-01,13:51:54.663290,[]
2026-06-01,13:51:54.696623,[]
2026-06-01,13:51:54.729956,[]
2026-06-01,13:51:54.763289,[]
2026-06-01,13:51:54.796622,[]
2026-06-01,13:51:54.829955,[]
2026-06-01,13:51:54.863288,[]
2026-06-01,13:51:54.896621,[]
2026-06-01,13:51:54.929954,[]
2026-06-01,13:51:54.963287,[]
2026-06-01,13:51:54.996620,[]
2026-06-01,13:51:55.029953,[]
2026-06-01,13:51:55.063286,[]
2026-06-01,13:51:55.096619,[]
2026-06-01,13:51:55.129952,[]
2026-06-01,13:51:55.163285,[]
2026-06-01,13:51:55.196618,[]
2026-06-01,13:51:55.229951,[]
2026-06-01,13:51:55.263284,[]
2026-06-01,13:51:55.296617,[]
2026-06-01,13:51:55.329950,[]
2026-06-01,13:51:55.363283,[]
2026-06-01,13:51:55.396616,[]
2026-06-01,13:51:55.429949,[]
2026-06-01,13:51:55.463282,[]
2026-06-01,13:51:55.496615,[]
2026-06-01,13:51:55.529948,[]
2026-06-01,13:51:55.563281,[]
2026-06-01,13:51:55.596614,[]
2026-06-01,13:51:55.629947,[]
2026-06-01,13:51:55.663280,[]
2026-06-01,13:51:55.696613,[]
2026-06-01,13:51:55.729946,[]
2026-06-01,13:51:55.763279,[]
2026-06-01,13:51:55.796612,[]
2026-06-01,13:51:55.829945,[]
2026-06-01,13:51:55.863278,[]
2026-06-01,13:51:55.896611,[]
2026-06-01,13:51:55.929944,[]
2026-06-01,13:51:55.963277,[]
2026-06-01,13:51:55.996610,[]
2026-06-01,13:51:56.029943,[]
2026-06-01,13:51:56.063276,[]
2026-06-01,13:51:56.096609,[]
2026-06-01,13:51:56.129942,[]
2026-06-01,13:51:56.163275,[]
2026-06-01,13:51:56.196608,[]
2026-06-01,13:51:56.229941,[]
2026-06-01,13:51:56.263274,[]
2026-06-01,13:51:56.296607,[]
2026-06-01,13:51:56.329940,[]
2026-06-01,13:51:56.363273,[]
2026-06-01,13:51:56.396606,[]
2026-06-01,13:51:56.429939,[]
2026-06-01,13:51:56.463272,[]
2026-06-01,13:51:56.496605,[]
2026-06-01,13:51:56.529938,[]
2026-06-01,13:51:56.563271,[]
2026-06-01,13:51:56.596604,[]
2026-06-01,13:51:56.629937,[]
2026-06-01,13:51:56.663270,[]
2026-06-01,13:51:56.696603,[]
2026-06-01,13:51:56.729936,[]
2026-06-01,13:51:56.763269,[]
2026-06-01,13:51:56.796602,[]
2026-06-01,13:51:56.829935,[]
2026-06-01,13:51:56.863268,[]
2026-06-01,13:51:56.896601,[]
2026-06-01,13:51:56.929934,[]
2026-06-01,13:51:56.963267,[]
2026-06-01,13:51:56.996600,[]
2026-06-01,13:51:57.029933,[]
2026-06-01,13:51:57.063266,[]
2026-06-01,13:51:57.096599,[]
2026-06-01,13:51:57.129932,[]
2026-06-01,13:51:57.163265,[]
2026-06-01,13:51:57.196598,[]
2026-06-01,13:51:57.229931,[]
2026-06-01,13:51:57.263264,[]
2026-06-01,13:51:57.296597,[]
2026-06-01,13:51:57.329930,[]
2026-06-01,13:51:57.363263,[]
2026-06-01,13:51:57.396596,[]
2026-06-01,13:51:57.429929,[]
2026-06-01,13:51:57.463262,[]
2026-06-01,13:51:57.496595,[]
2026-06-01,13:51:57.529928,[]
2026-06-01,13:51:57.563261,[]
2026-06-01,13:51:57.596594,[]
2026-06-01,13:51:57.629927,[]
2026-06-01,13:51:57.663260,[]
2026-06-01,13:51:57.696593,[]
2026-06-01,13:51:57.729926,[]
2026-06-01,13:51:57.763259,[]
2026-06-01,13:51:57.796592,[]
2026-06-01,13:51:57.829925,[]
2026-06-01,13:51:57.863258,[]
2026-06-01,13:51:57.896591,[]
2026-06-01,13:51:57.929924,[]
2026-06-01,13:51:57.963257,[]
2026-06-01,13:51:57.996590,[]
2026-06-01,13:51:58.029923,[]
2026-06-01,13:51:58.063256,[]
2026-06-01,13:51:58.096589,[]
2026-06-01,13:51:58.129922,[]
2026-06-01,13:51:58.163255,[]
2026-06-01,13:51:58.196588,[]
2026-06-01,13:51:58.229921,[]
2026-06-01,13:51:58.263254,[]
2026-06-01,13:51:58.296587,[]
2026-06-01,13:51:58.329920,[]
2026-06-01,13:51:58.363253,[]
2026-06-01,13:51:58.396586,[]
2026-06-01,13:51:58.429919,[]
2026-06-01,13:51:58.463252,[]
2026-06-01,13:51:58.496585,[]
2026-06-01,13:51:58.529918,[]
2026-06-01,13:51:58.563251,[]
2026-06-01,13:51:58.596584,[]
2026-06-01,13:51:58.629917,[]
2026-06-01,13:51:58.663250,[]
2026-06-01,13:51:58.696583,[]
2026-06-01,13:51:58.729916,[]
2026-06-01,13:51:58.763249,[]
2026-06-01,13:51:58.796582,[]
2026-06-01,13:51:58.829915,[]
2026-06-01,13:51:58.863248,[]
2026-06-01,13:51:58.896581,[]
2026-06-01,13:51:58.929914,[]
2026-06-01,13:51:58.963247,[]
2026-06-01,13:51:58.996580,[]
2026-06-01,13:51:59.029913,[]
2026-06-01,13:51:59.063246,[]
2026-06-01,13:51:59.096579,[]
2026-06-01,13:51:59.129912,[]
2026-06-01,13:51:59.163245,[]
2026-06-01,13:51:59.196578,[]
2026-06-01,13:51:59.229911,[]
2026-06-01,13:51:59.263244,[]
2026-06-01,13:51:59.296577,[]
2026-06-01,13:51:59.329910,[]
2026-06-01,13:51:59.363243,[]
2026-06-01,13:51:59.396576,[]
2026-06-01,13:51:59.429909,[]
2026-06-01,13:51:59.463242,[]
2026-06-01,13:51:59.496575,[]
2026-06-01,13:51:59.529908,[]
