Date,Time,plates
2026-06-10,12:50:35.307421,[]
2026-06-10,12:50:35.340788,[]
2026-06-10,12:50:35.374155,[]
2026-06-10,12:50:35.407522,[]
2026-06-10,12:50:35.440889,[]
2026-06-10,12:50:35.474256,[]
2026-06-10,12:50:35.507623,[]
2026-06-10,12:50:35.540990,[]
2026-06-10,12:50:35.574357,[]
2026-06-10,12:50:35.607724,[]
2026-06-10,12:50:35.641091,[]
2026-06-10,12:50:35.674458,[]
2026-06-10,12:50:35.707825,[]
2026-06-10,12:50:35.741192,[]
2026-06-10,12:50:35.774559,[]
2026-06-10,12:50:35.807926,[]
2026-06-10,12:50:35.841293,[]
2026-06-10,12:50:35.874660,[]
2026-06-10,12:50:35.908027,[]
2026-06-10,12:50:35.941394,[]
2026-06-10,12:50:35.974761,[]
2026-06-10,12:50:36.008128,[]
2026-06-10,12:50:36.041495,[]
2026-06-10,12:50:36.074862,[]
2026-06-10,12:50:36.108229,[]
2026-06-10,12:50:36.141596,[]
2026-06-10,12:50:36.174963,[]
2026-06-10,12:50:36.208330,[]
2026-06-10,12:50:36.241697,[]
2026-06-10,12:50:36.275064,[]
2026-06-10,12:50:36.308431,[]
2026-06-10,12:50:36.341798,[]
2026-06-10,12:50:36.375165,[]
2026-06-10,12:50:36.408532,[]
2026-06-10,12:50:36.441899,[]
2026-06-10,12:50:36.475266,[]
2026-06-10,12:50:36.508633,[]
2026-06-10,12:50:36.542000,[]
2026-06-10,12:50:36.575367,[]
2026-06-10,12:50:36.608734,[]
2026-06-10,12:50:36.642101,[]
2026-06-10,12:50:36.675468,[]
2026-06-10,12:50:36.708835,[]
2026-06-10,12:50:36.742202,[]
2026-06-10,12:50:36.775569,[]
2026-06-10,12:50:36.808936,[]
2026-06-10,12:50:36.842303,[]
2026-06-10,12:50:36.875670,[]
2026-06-10,12:50:36.909037,[]
2026-06-10,12:50:36.942404,[]
2026-06-10,12:50:36.975771,[]
2026-06-10,12:50:37.009138,[]
2026-06-10,12:50:37.042505,[]
2026-06-10,12:50:37.075872,[]
2026-06-10,12:50:37.109239,[]
2026-06-10,12:50:37.142606,[]
2026-06-10,12:50:37.175973,[]
2026-06-10,12:50:37.209340,[]
2026-06-10,12:50:37.242707,[]
2026-06-10,12:50:37.276074,[]
2026-06-10,12:50:37.309441,[]
2026-06-10,12:50:37.342808,[]
2026-06-10,12:50:37.376175,[]
2026-06-10,12:50:37.409542,[]
2026-06-10,12:50:37.442909,[]
2026-06-10,12:50:37.476276,[]
2026-06-10,12:50:37.509643,[]
2026-06-10,12:50:37.543010,[]
2026-06-10,12:50:37.576377,[]
2026-06-10,12:50:37.609744,[]
2026-06-10,12:50:37.643111,[]
2026-06-10,12:50:37.676478,[]
2026-06-10,12:50:37.709845,[]
2026-06-10,12:50:37.743212,[]
2026-06-10,12:50:37.776579,[]
2026-06-10,12:50:37.809946,[]
2026-06-10,12:50:37.843313,[]
2026-06-10,12:50:37.876680,[]
2026-06-10,12:50:37.910047,[]
2026-06-10,12:50:37.943414,[]
2026-06-10,12:50:37.976781,[]
2026-06-10,12:50:38.010148,[]
2026-06-10,12:50:38.043515,[]
2026-06-10,12:50:38.076882,[]
2026-06-10,12:50:38.110249,['EN31673']
2026-06-10,12:50:38.143616,[]
2026-06-10,12:50:38.176983,[]
2026-06-10,12:50:38.210350,[]
2026-06-10,12:50:38.243717,[]
2026-06-10,12:50:38.277084,[]
2026-06-10,12:50:38.310451,[]
2026-06-10,12:50:38.343818,[]
2026-06-10,12:50:38.377185,[]
2026-06-10,12:50:38.410552,[]
2026-06-10,12:50:38.443919,[]
2026-06-10,12:50:38.477286,[]
2026-06-10,12:50:38.510653,[]
2026-06-10,12:50:38.544020,[]
2026-06-10,12:50:38.577387,[]
2026-06-10,12:50:38.610754,[]
2026-06-10,12:50:38.644121,[]
2026-06-10,12:50:38.677488,[]
2026-06-10,12:50:38.710855,[]
2026-06-10,12:50:38.744222,[]
2026-06-10,12:50:38.777589,[]
2026-06-10,12:50:38.810956,[]
2026-06-10,12:50:38.844323,[]
2026-06-10,12:50:38.877690,[]
2026-06-10,12:50:38.911057,[]
2026-06-10,12:50:38.944424,[]
2026-06-10,12:50:38.977791,[]
2026-06-10,12:50:39.011158,[]
2026-06-10,12:50:39.044525,[]
2026-06-10,12:50:39.077892,[]
2026-06-10,12:50:39.111259,[]
2026-06-10,12:50:39.144626,[]
2026-06-10,12:50:39.177993,[]
2026-06-10,12:50:39.211360,[]
2026-06-10,12:50:39.244727,[]
2026-06-10,12:50:39.278094,[]
2026-06-10,12:50:39.311461,[]
2026-06-10,12:50:39.344828,[]
2026-06-10,12:50:39.378195,[]
2026-06-10,12:50:39.411562,[]
2026-06-10,12:50:39.444929,[]
2026-06-10,12:50:39.478296,[]
2026-06-10,12:50:39.511663,[]
2026-06-10,12:50:39.545030,[]
2026-06-10,12:50:39.578397,[]
2026-06-10,12:50:39.611764,[]
2026-06-10,12:50:39.645131,[]
2026-06-10,12:50:39.678498,[]
2026-06-10,12:50:39.711865,[]
2026-06-10,12:50:39.745232,[]
2026-06-10,12:50:39.778599,[]
2026-06-10,12:50:39.811966,[]
2026-06-10,12:50:39.845333,[]
2026-06-10,12:50:39.878700,[]
2026-06-10,12:50:39.912067,[]
2026-06-10,12:50:39.945434,[]
2026-06-10,12:50:39.978801,[]
2026-06-10,12:50:40.012168,[]
2026-06-10,12:50:40.045535,[]
2026-06-10,12:50:40.078902,[]
2026-06-10,12:50:40.112269,[]
2026-06-10,12:50:40.145636,[]
2026-06-10,12:50:40.179003,[]
2026-06-10,12:50:40.212370,[]
2026-06-10,12:50:40.245737,[]
2026-06-10,12:50:40.279104,[]
2026-06-10,12:50:40.312471,[]
2026-06-10,12:50:40.345838,[]
2026-06-10,12:50:40.379205,[]
2026-06-10,12:50:40.412572,[]
2026-06-10,12:50:40.445939,[]
2026-06-10,12:50:40.479306,[]
2026-06-10,12:50:40.512673,[]
2026-06-10,12:50:40.546040,[]
2026-06-10,12:50:40.579407,[]
2026-06-10,12:50:40.612774,[]
2026-06-10,12:50:40.646141,[]
2026-06-10,12:50:40.679508,[]
2026-06-10,12:50:40.712875,[]
2026-06-10,12:50:40.746242,[]
2026-06-10,12:50:40.779609,[]
2026-06-10,12:50:40.812976,[]
2026-06-10,12:50:40.846343,[]
2026-06-10,12:50:40.879710,[]
2026-06-10,12:50:40.913077,[]
2026-06-10,12:50:40.946444,[]
2026-06-10,12:50:40.979811,[]
2026-06-10,12:50:41.013178,[]
2026-06-10,12:50:41.046545,[]
2026-06-10,12:50:41.079912,[]
2026-06-10,12:50:41.113279,[]
2026-06-10,12:50:41.146646,[]
2026-06-10,12:50:41.180013,[]
2026-06-10,12:50:41.213380,[]
2026-06-10,12:50:41.246747,[]
2026-06-10,12:50:41.280114,[]
2026-06-10,12:50:41.313481,[]
2026-06-10,12:50:41.346848,[]
2026-06-10,12:50:41.380215,[]
2026-06-10,12:50:41.413582,[]
2026-06-10,12:50:41.446949,[]
2026-06-10,12:50:41.480316,[]
2026-06-10,12:50:41.513683,[]
2026-06-10,12:50:41.547050,[]
2026-06-10,12:50:41.580417,[]
2026-06-10,12:50:41.613784,[]
2026-06-10,12:50:41.647151,[]
2026-06-10,12:50:41.680518,[]
2026-06-10,12:50:41.713885,[]
2026-06-10,12:50:41.747252,[]
2026-06-10,12:50:41.780619,[]
2026-06-10,12:50:41.813986,[]
2026-06-10,12:50:41.847353,[]
2026-06-10,12:50:41.880720,[]
2026-06-10,12:50:41.914087,[]
2026-06-10,12:50:41.947454,[]
2026-06-10,12:50:41.980821,[]
2026-06-10,12:50:42.014188,[]
2026-06-10,12:50:42.047555,[]
2026-06-10,12:50:42.080922,[]
2026-06-10,12:50:42.114289,[]
2026-06-10,12:50:42.147656,[]
2026-06-10,12:50:42.181023,[]
2026-06-10,12:50:42.214390,[]
2026-06-10,12:50:42.247757,[]
2026-06-10,12:50:42.281124,[]
2026-06-10,12:50:42.314491,[]
2026-06-10,12:50:42.347858,[]
2026-06-10,12:50:42.381225,[]
2026-06-10,12:50:42.414592,[]
2026-06-10,12:50:42.447959,[]
2026-06-10,12:50:42.481326,[]
2026-06-10,12:50:42.514693,[]
2026-06-10,12:50:42.548060,[]
2026-06-10,12:50:42.581427,[]
2026-06-10,12:50:42.614794,[]
2026-06-10,12:50:42.648161,[]
2026-06-10,12:50:42.681528,[]
2026-06-10,12:50:42.714895,[]
2026-06-10,12:50:42.748262,[]
2026-06-10,12:50:42.781629,[]
2026-06-10,12:50:42.814996,[]
2026-06-10,12:50:42.848363,[]
2026-06-10,12:50:42.881730,[]
2026-06-10,12:50:42.915097,[]
2026-06-10,12:50:42.948464,[]
2026-06-10,12:50:42.981831,[]
2026-06-10,12:50:43.015198,[]
2026-06-10,12:50:43.048565,[]
2026-06-10,12:50:43.081932,[]
2026-06-10,12:50:43.115299,[]
2026-06-10,12:50:43.148666,[]
2026-06-10,12:50:43.182033,[]
2026-06-10,12:50:43.215400,[]
2026-06-10,12:50:43.248767,[]
2026-06-10,12:50:43.282134,[]
2026-06-10,12:50:43.315501,[]
2026-06-10,12:50:43.348868,[]
2026-06-10,12:50:43.382235,[]
2026-06-10,12:50:43.415602,[]
2026-06-10,12:50:43.448969,[]
2026-06-10,12:50:43.482336,[]
2026-06-10,12:50:43.515703,[]
2026-06-10,12:50:43.549070,[]
2026-06-10,12:50:43.582437,['EE11499']
2026-06-10,12:50:43.615804,[]
2026-06-10,12:50:43.649171,[]
2026-06-10,12:50:43.682538,[]
2026-06-10,12:50:43.715905,[]
2026-06-10,12:50:43.749272,[]
2026-06-10,12:50:43.782639,[]
2026-06-10,12:50:43.816006,[]
2026-06-10,12:50:43.849373,[]
2026-06-10,12:50:43.882740,[]
2026-06-10,12:50:43.916107,[]
2026-06-10,12:50:43.949474,[]
2026-06-10,12:50:43.982841,[]
2026-06-10,12:50:44.016208,[]
2026-06-10,12:50:44.049575,[]
2026-06-10,12:50:44.082942,[]
2026-06-10,12:50:44.116309,[]
2026-06-10,12:50:44.149676,[]
2026-06-10,12:50:44.183043,[]
2026-06-10,12:50:44.216410,[]
2026-06-10,12:50:44.249777,[]
2026-06-10,12:50:44.283144,[]
2026-06-10,12:50:44.316511,[]
2026-06-10,12:50:44.349878,[]
2026-06-10,12:50:44.383245,[]
2026-06-10,12:50:44.416612,[]
2026-06-10,12:50:44.449979,[]
2026-06-10,12:50:44.483346,[]
2026-06-10,12:50:44.516713,[]
2026-06-10,12:50:44.550080,[]
2026-06-10,12:50:44.583447,[]
2026-06-10,12:50:44.616814,[]
2026-06-10,12:50:44.650181,[]
2026-06-10,12:50:44.683548,[]
2026-06-10,12:50:44.716915,[]
2026-06-10,12:50:44.750282,[]
2026-06-10,12:50:44.783649,[]
2026-06-10,12:50:44.817016,[]
2026-06-10,12:50:44.850383,[]
2026-06-10,12:50:44.883750,[]
2026-06-10,12:50:44.917117,[]
2026-06-10,12:50:44.950484,[]
2026-06-10,12:50:44.983851,[]
2026-06-10,12:50:45.017218,[]
2026-06-10,12:50:45.050585,[]
2026-06-10,12:50:45.083952,[]
2026-06-10,12:50:45.117319,[]
2026-06-10,12:50:45.150686,[]
2026-06-10,12:50:45.184053,[]
2026-06-10,12:50:45.217420,[]
2026-06-10,12:50:45.250787,[]
2026-06-10,12:50:45.284154,[]
2026-06-10,12:50:45.317521,[]
2026-06-10,12:50:45.350888,[]
2026-06-10,12:50:45.384255,[]
2026-06-10,12:50:45.417622,[]
2026-06-10,12:50:45.450989,[]
2026-06-10,12:50:45.484356,[]
2026-06-10,12:50:45.517723,[]
2026-06-10,12:50:45.551090,[]
2026-06-10,12:50:45.584457,[]
2026-06-10,12:50:45.617824,[]
2026-06-10,12:50:45.651191,[]
2026-06-10,12:50:45.684558,[]
2026-06-10,12:50:45.717925,[]
2026-06-10,12:50:45.751292,[]
2026-06-10,12:50:45.784659,[]
2026-06-10,12:50:45.818026,[]
2026-06-10,12:50:45.851393,[]
2026-06-10,12:50:45.884760,[]
2026-06-10,12:50:45.918127,[]
2026-06-10,12:50:45.951494,[]
2026-06-10,12:50:45.984861,[]
2026-06-10,12:50:46.018228,[]
2026-06-10,12:50:46.051595,[]
2026-06-10,12:50:46.084962,[]
2026-06-10,12:50:46.118329,[]
2026-06-10,12:50:46.151696,[]
2026-06-10,12:50:46.185063,[]
2026-06-10,12:50:46.218430,[]
2026-06-10,12:50:46.251797,[]
2026-06-10,12:50:46.285164,[]
2026-06-10,12:50:46.318531,[]
2026-06-10,12:50:46.351898,[]
2026-06-10,12:50:46.385265,[]
2026-06-10,12:50:46.418632,[]
2026-06-10,12:50:46.451999,[]
2026-06-10,12:50:46.485366,[]
2026-06-10,12:50:46.518733,[]
2026-06-10,12:50:46.552100,[]
2026-06-10,12:50:46.585467,[]
2026-06-10,12:50:46.618834,[]
2026-06-10,12:50:46.652201,[]
2026-06-10,12:50:46.685568,[]
2026-06-10,12:50:46.718935,[]
2026-06-10,12:50:46.752302,[]
2026-06-10,12:50:46.785669,[]
2026-06-10,12:50:46.819036,[]
2026-06-10,12:50:46.852403,[]
2026-06-10,12:50:46.885770,[]
2026-06-10,12:50:46.919137,[]
2026-06-10,12:50:46.952504,[]
2026-06-10,12:50:46.985871,[]
2026-06-10,12:50:47.019238,[]
2026-06-10,12:50:47.052605,[]
2026-06-10,12:50:47.085972,[]
2026-06-10,12:50:47.119339,[]
2026-06-10,12:50:47.152706,[]
2026-06-10,12:50:47.186073,[]
2026-06-10,12:50:47.219440,[]
2026-06-10,12:50:47.252807,[]
2026-06-10,12:50:47.286174,[]
2026-06-10,12:50:47.319541,[]
2026-06-10,12:50:47.352908,[]
2026-06-10,12:50:47.386275,[]
2026-06-10,12:50:47.419642,[]
2026-06-10,12:50:47.453009,[]
2026-06-10,12:50:47.486376,[]
2026-06-10,12:50:47.519743,[]
2026-06-10,12:50:47.553110,[]
2026-06-10,12:50:47.586477,[]
2026-06-10,12:50:47.619844,[]
2026-06-10,12:50:47.653211,[]
2026-06-10,12:50:47.686578,[]
2026-06-10,12:50:47.719945,[]
2026-06-10,12:50:47.753312,[]
2026-06-10,12:50:47.786679,['BB98577']
2026-06-10,12:50:47.820046,['BB98577']
2026-06-10,12:50:47.853413,['BB98577']
2026-06-10,12:50:47.886780,['BB98577']
2026-06-10,12:50:47.920147,[]
2026-06-10,12:50:47.953514,[]
2026-06-10,12:50:47.986881,[]
2026-06-10,12:50:48.020248,[]
2026-06-10,12:50:48.053615,[]
2026-06-10,12:50:48.086982,[]
2026-06-10,12:50:48.120349,[]
2026-06-10,12:50:48.153716,[]
2026-06-10,12:50:48.187083,[]
2026-06-10,12:50:48.220450,[]
2026-06-10,12:50:48.253817,[]
2026-06-10,12:50:48.287184,[]
2026-06-10,12:50:48.320551,[]
2026-06-10,12:50:48.353918,[]
2026-06-10,12:50:48.387285,[]
2026-06-10,12:50:48.420652,[]
2026-06-10,12:50:48.454019,[]
2026-06-10,12:50:48.487386,[]
2026-06-10,12:50:48.520753,[]
2026-06-10,12:50:48.554120,[]
2026-06-10,12:50:48.587487,[]
2026-06-10,12:50:48.620854,[]
2026-06-10,12:50:48.654221,[]
2026-06-10,12:50:48.687588,[]
2026-06-10,12:50:48.720955,[]
2026-06-10,12:50:48.754322,[]
2026-06-10,12:50:48.787689,[]
2026-06-10,12:50:48.821056,[]
2026-06-10,12:50:48.854423,[]
2026-06-10,12:50:48.887790,[]
2026-06-10,12:50:48.921157,[]
2026-06-10,12:50:48.954524,[]
2026-06-10,12:50:48.987891,[]
2026-06-10,12:50:49.021258,[]
2026-06-10,12:50:49.054625,[]
2026-06-10,12:50:49.087992,[]
2026-06-10,12:50:49.121359,[]
2026-06-10,12:50:49.154726,[]
2026-06-10,12:50:49.188093,[]
2026-06-10,12:50:49.221460,[]
2026-06-10,12:50:49.254827,[]
2026-06-10,12:50:49.288194,[]
2026-06-10,12:50:49.321561,[]
2026-06-10,12:50:49.354928,[]
2026-06-10,12:50:49.388295,[]
2026-06-10,12:50:49.421662,[]
2026-06-10,12:50:49.455029,[]
2026-06-10,12:50:49.488396,[]
2026-06-10,12:50:49.521763,[]
2026-06-10,12:50:49.555130,[]
2026-06-10,12:50:49.588497,[]
2026-06-10,12:50:49.621864,[]
2026-06-10,12:50:49.655231,[]
2026-06-10,12:50:49.688598,[]
2026-06-10,12:50:49.721965,[]
2026-06-10,12:50:49.755332,[]
2026-06-10,12:50:49.788699,[]
2026-06-10,12:50:49.822066,[]
2026-06-10,12:50:49.855433,[]
2026-06-10,12:50:49.888800,[]
2026-06-10,12:50:49.922167,[]
2026-06-10,12:50:49.955534,[]
2026-06-10,12:50:49.988901,[]
2026-06-10,12:50:50.022268,[]
2026-06-10,12:50:50.055635,[]
2026-06-10,12:50:50.089002,[]
2026-06-10,12:50:50.122369,[]
2026-06-10,12:50:50.155736,[]
2026-06-10,12:50:50.189103,[]
2026-06-10,12:50:50.222470,[]
2026-06-10,12:50:50.255837,[]
2026-06-10,12:50:50.289204,[]
2026-06-10,12:50:50.322571,[]
2026-06-10,12:50:50.355938,[]
2026-06-10,12:50:50.389305,[]
2026-06-10,12:50:50.422672,[]
2026-06-10,12:50:50.456039,[]
2026-06-10,12:50:50.489406,[]
2026-06-10,12:50:50.522773,[]
2026-06-10,12:50:50.556140,[]
2026-06-10,12:50:50.589507,[]
2026-06-10,12:50:50.622874,[]
2026-06-10,12:50:50.656241,[]
2026-06-10,12:50:50.689608,[]
2026-06-10,12:50:50.722975,[]
2026-06-10,12:50:50.756342,[]
2026-06-10,12:50:50.789709,[]
2026-06-10,12:50:50.823076,[]
2026-06-10,12:50:50.856443,[]
2026-06-10,12:50:50.889810,[]
2026-06-10,12:50:50.923177,[]
2026-06-10,12:50:50.956544,[]
2026-06-10,12:50:50.989911,[]
2026-06-10,12:50:51.023278,[]
2026-06-10,12:50:51.056645,[]
2026-06-10,12:50:51.090012,[]
2026-06-10,12:50:51.123379,[]
2026-06-10,12:50:51.156746,[]
2026-06-10,12:50:51.190113,[]
2026-06-10,12:50:51.223480,[]
2026-06-10,12:50:51.256847,[]
2026-06-10,12:50:51.290214,[]
2026-06-10,12:50:51.323581,[]
2026-06-10,12:50:51.356948,['ER80402']
2026-06-10,12:50:51.390315,['ER80402']
2026-06-10,12:50:51.423682,['ER80402']
2026-06-10,12:50:51.457049,['ER80402']
2026-06-10,12:50:51.490416,['ER80402']
2026-06-10,12:50:51.523783,[]
2026-06-10,12:50:51.557150,[]
2026-06-10,12:50:51.590517,[]
2026-06-10,12:50:51.623884,[]
2026-06-10,12:50:51.657251,[]
2026-06-10,12:50:51.690618,[]
2026-06-10,12:50:51.723985,[]
2026-06-10,12:50:51.757352,[]
2026-06-10,12:50:51.790719,[]
2026-06-10,12:50:51.824086,[]
2026-06-10,12:50:51.857453,[]
2026-06-10,12:50:51.890820,[]
2026-06-10,12:50:51.924187,[]
2026-06-10,12:50:51.957554,[]
2026-06-10,12:50:51.990921,[]
2026-06-10,12:50:52.024288,[]
2026-06-10,12:50:52.057655,[]
2026-06-10,12:50:52.091022,[]
2026-06-10,12:50:52.124389,[]
2026-06-10,12:50:52.157756,[]
2026-06-10,12:50:52.191123,[]
2026-06-10,12:50:52.224490,[]
2026-06-10,12:50:52.257857,[]
2026-06-10,12:50:52.291224,[]
2026-06-10,12:50:52.324591,[]
2026-06-10,12:50:52.357958,[]
2026-06-10,12:50:52.391325,[]
2026-06-10,12:50:52.424692,[]
2026-06-10,12:50:52.458059,[]
2026-06-10,12:50:52.491426,[]
2026-06-10,12:50:52.524793,[]
2026-06-10,12:50:52.558160,[]
2026-06-10,12:50:52.591527,[]
2026-06-10,12:50:52.624894,[]
2026-06-10,12:50:52.658261,[]
2026-06-10,12:50:52.691628,[]
2026-06-10,12:50:52.724995,[]
2026-06-10,12:50:52.758362,[]
2026-06-10,12:50:52.791729,[]
2026-06-10,12:50:52.825096,[]
2026-06-10,12:50:52.858463,[]
2026-06-10,12:50:52.891830,[]
2026-06-10,12:50:52.925197,[]
2026-06-10,12:50:52.958564,[]
2026-06-10,12:50:52.991931,[]
2026-06-10,12:50:53.025298,[]
2026-06-10,12:50:53.058665,[]
2026-06-10,12:50:53.092032,[]
2026-06-10,12:50:53.125399,[]
2026-06-10,12:50:53.158766,[]
2026-06-10,12:50:53.192133,[]
2026-06-10,12:50:53.225500,[]
2026-06-10,12:50:53.258867,[]
2026-06-10,12:50:53.292234,[]
2026-06-10,12:50:53.325601,[]
2026-06-10,12:50:53.358968,[]
2026-06-10,12:50:53.392335,[]
2026-06-10,12:50:53.425702,[]
2026-06-10,12:50:53.459069,[]
2026-06-10,12:50:53.492436,[]
2026-06-10,12:50:53.525803,[]
2026-06-10,12:50:53.559170,[]
2026-06-10,12:50:53.592537,[]
2026-06-10,12:50:53.625904,[]
2026-06-10,12:50:53.659271,[]
2026-06-10,12:50:53.692638,[]
2026-06-10,12:50:53.726005,[]
2026-06-10,12:50:53.759372,[]
2026-06-10,12:50:53.792739,[]
2026-06-10,12:50:53.826106,[]
2026-06-10,12:50:53.859473,[]
2026-06-10,12:50:53.892840,[]
2026-06-10,12:50:53.926207,[]
2026-06-10,12:50:53.959574,[]
2026-06-10,12:50:53.992941,[]
2026-06-10,12:50:54.026308,[]
2026-06-10,12:50:54.059675,[]
2026-06-10,12:50:54.093042,[]
2026-06-10,12:50:54.126409,[]
2026-06-10,12:50:54.159776,[]
2026-06-10,12:50:54.193143,[]
2026-06-10,12:50:54.226510,[]
2026-06-10,12:50:54.259877,[]
2026-06-10,12:50:54.293244,[]
2026-06-10,12:50:54.326611,[]
2026-06-10,12:50:54.359978,[]
2026-06-10,12:50:54.393345,[]
2026-06-10,12:50:54.426712,[]
2026-06-10,12:50:54.460079,[]
2026-06-10,12:50:54.493446,[]
2026-06-10,12:50:54.526813,[]
2026-06-10,12:50:54.560180,[]
2026-06-10,12:50:54.593547,[]
2026-06-10,12:50:54.626914,[]
2026-06-10,12:50:54.660281,[]
2026-06-10,12:50:54.693648,[]
2026-06-10,12:50:54.727015,[]
2026-06-10,12:50:54.760382,[]
2026-06-10,12:50:54.793749,[]
2026-06-10,12:50:54.827116,[]
2026-06-10,12:50:54.860483,[]
2026-06-10,12:50:54.893850,[]
2026-06-10,12:50:54.927217,[]
2026-06-10,12:50:54.960584,[]
2026-06-10,12:50:54.993951,[]
2026-06-10,12:50:55.027318,[]
2026-06-10,12:50:55.060685,[]
2026-06-10,12:50:55.094052,[]
2026-06-10,12:50:55.127419,[]
2026-06-10,12:50:55.160786,[]
2026-06-10,12:50:55.194153,[]
2026-06-10,12:50:55.227520,[]
2026-06-10,12:50:55.260887,[]
2026-06-10,12:50:55.294254,[]
2026-06-10,12:50:55.327621,[]
2026-06-10,12:50:55.360988,[]
2026-06-10,12:50:55.394355,[]
2026-06-10,12:50:55.427722,[]
2026-06-10,12:50:55.461089,[]
2026-06-10,12:50:55.494456,[]
2026-06-10,12:50:55.527823,[]
2026-06-10,12:50:55.561190,[]
2026-06-10,12:50:55.594557,[]
2026-06-10,12:50:55.627924,[]
2026-06-10,12:50:55.661291,[]
2026-06-10,12:50:55.694658,[]
2026-06-10,12:50:55.728025,[]
2026-06-10,12:50:55.761392,[]
2026-06-10,12:50:55.794759,[]
2026-06-10,12:50:55.828126,[]
2026-06-10,12:50:55.861493,[]
2026-06-10,12:50:55.894860,[]
2026-06-10,12:50:55.928227,[]
2026-06-10,12:50:55.961594,[]
2026-06-10,12:50:55.994961,[]
2026-06-10,12:50:56.028328,[]
2026-06-10,12:50:56.061695,[]
2026-06-10,12:50:56.095062,[]
2026-06-10,12:50:56.128429,[]
2026-06-10,12:50:56.161796,[]
2026-06-10,12:50:56.195163,[]
2026-06-10,12:50:56.228530,[]
2026-06-10,12:50:56.261897,[]
2026-06-10,12:50:56.295264,[]
2026-06-10,12:50:56.328631,[]
2026-06-10,12:50:56.361998,[]
2026-06-10,12:50:56.395365,[]
2026-06-10,12:50:56.428732,[]
2026-06-10,12:50:56.462099,[]
2026-06-10,12:50:56.495466,[]
2026-06-10,12:50:56.528833,[]
2026-06-10,12:50:56.562200,[]
2026-06-10,12:50:56.595567,[]
2026-06-10,12:50:56.628934,[]
2026-06-10,12:50:56.662301,[]
2026-06-10,12:50:56.695668,[]
2026-06-10,12:50:56.729035,[]
2026-06-10,12:50:56.762402,[]
2026-06-10,12:50:56.795769,[]
2026-06-10,12:50:56.829136,[]
2026-06-10,12:50:56.862503,[]
2026-06-10,12:50:56.895870,[]
2026-06-10,12:50:56.929237,[]
2026-06-10,12:50:56.962604,[]
2026-06-10,12:50:56.995971,[]
2026-06-10,12:50:57.029338,[]
2026-06-10,12:50:57.062705,[]
2026-06-10,12:50:57.096072,[]
2026-06-10,12:50:57.129439,[]
2026-06-10,12:50:57.162806,[]
2026-06-10,12:50:57.196173,[]
2026-06-10,12:50:57.229540,[]
2026-06-10,12:50:57.262907,[]
2026-06-10,12:50:57.296274,[]
2026-06-10,12:50:57.329641,[]
2026-06-10,12:50:57.363008,[]
2026-06-10,12:50:57.396375,[]
2026-06-10,12:50:57.429742,[]
2026-06-10,12:50:57.463109,[]
2026-06-10,12:50:57.496476,[]
2026-06-10,12:50:57.529843,[]
2026-06-10,12:50:57.563210,[]
2026-06-10,12:50:57.596577,[]
2026-06-10,12:50:57.629944,[]
2026-06-10,12:50:57.663311,[]
2026-06-10,12:50:57.696678,[]
2026-06-10,12:50:57.730045,[]
2026-06-10,12:50:57.763412,[]
2026-06-10,12:50:57.796779,[]
2026-06-10,12:50:57.830146,[]
2026-06-10,12:50:57.863513,[]
2026-06-10,12:50:57.896880,[]
2026-06-10,12:50:57.930247,[]
2026-06-10,12:50:57.963614,[]
2026-06-10,12:50:57.996981,[]
2026-06-10,12:50:58.030348,[]
2026-06-10,12:50:58.063715,[]
2026-06-10,12:50:58.097082,[]
2026-06-10,12:50:58.130449,[]
2026-06-10,12:50:58.163816,[]
2026-06-10,12:50:58.197183,[]
2026-06-10,12:50:58.230550,[]
2026-06-10,12:50:58.263917,[]
2026-06-10,12:50:58.297284,[]
2026-06-10,12:50:58.330651,[]
2026-06-10,12:50:58.364018,[]
2026-06-10,12:50:58.397385,[]
2026-06-10,12:50:58.430752,[]
2026-06-10,12:50:58.464119,[]
2026-06-10,12:50:58.497486,[]
2026-06-10,12:50:58.530853,[]
2026-06-10,12:50:58.564220,[]
2026-06-10,12:50:58.597587,[]
2026-06-10,12:50:58.630954,[]
2026-06-10,12:50:58.664321,[]
2026-06-10,12:50:58.697688,[]
2026-06-10,12:50:58.731055,[]
2026-06-10,12:50:58.764422,[]
2026-06-10,12:50:58.797789,[]
2026-06-10,12:50:58.831156,[]
2026-06-10,12:50:58.864523,[]
2026-06-10,12:50:58.897890,[]
2026-06-10,12:50:58.931257,[]
2026-06-10,12:50:58.964624,[]
2026-06-10,12:50:58.997991,[]
2026-06-10,12:50:59.031358,[]
2026-06-10,12:50:59.064725,[]
2026-06-10,12:50:59.098092,[]
2026-06-10,12:50:59.131459,[]
2026-06-10,12:50:59.164826,[]
2026-06-10,12:50:59.198193,[]
2026-06-10,12:50:59.231560,[]
2026-06-10,12:50:59.264927,[]
2026-06-10,12:50:59.298294,[]
2026-06-10,12:50:59.331661,[]
2026-06-10,12:50:59.365028,[]
2026-06-10,12:50:59.398395,[]
2026-06-10,12:50:59.431762,[]
2026-06-10,12:50:59.465129,[]
2026-06-10,12:50:59.498496,[]
2026-06-10,12:50:59.531863,[]
2026-06-10,12:50:59.565230,[]
2026-06-10,12:50:59.598597,[]
2026-06-10,12:50:59.631964,[]
2026-06-10,12:50:59.665331,[]
2026-06-10,12:50:59.698698,[]
2026-06-10,12:50:59.732065,[]
2026-06-10,12:50:59.765432,[]
