Date,Time,plates
2026-06-10,13:00:33.430482,[]
2026-06-10,13:00:33.463849,[]
2026-06-10,13:00:33.497216,[]
2026-06-10,13:00:33.530583,[]
2026-06-10,13:00:33.563950,[]
2026-06-10,13:00:33.597317,[]
2026-06-10,13:00:33.630684,[]
2026-06-10,13:00:33.664051,[]
2026-06-10,13:00:33.697418,[]
2026-06-10,13:00:33.730785,[]
2026-06-10,13:00:33.764152,[]
2026-06-10,13:00:33.797519,[]
2026-06-10,13:00:33.830886,[]
2026-06-10,13:00:33.864253,[]
2026-06-10,13:00:33.897620,[]
2026-06-10,13:00:33.930987,[]
2026-06-10,13:00:33.964354,[]
2026-06-10,13:00:33.997721,[]
2026-06-10,13:00:34.031088,[]
2026-06-10,13:00:34.064455,[]
2026-06-10,13:00:34.097822,[]
2026-06-10,13:00:34.131189,[]
2026-06-10,13:00:34.164556,[]
2026-06-10,13:00:34.197923,[]
2026-06-10,13:00:34.231290,[]
2026-06-10,13:00:34.264657,[]
2026-06-10,13:00:34.298024,[]
2026-06-10,13:00:34.331391,[]
2026-06-10,13:00:34.364758,[]
2026-06-10,13:00:34.398125,[]
2026-06-10,13:00:34.431492,[]
2026-06-10,13:00:34.464859,[]
2026-06-10,13:00:34.498226,[]
2026-06-10,13:00:34.531593,[]
2026-06-10,13:00:34.564960,[]
2026-06-10,13:00:34.598327,[]
2026-06-10,13:00:34.631694,[]
2026-06-10,13:00:34.665061,[]
2026-06-10,13:00:34.698428,[]
2026-06-10,13:00:34.731795,[]
2026-06-10,13:00:34.765162,[]
2026-06-10,13:00:34.798529,[]
2026-06-10,13:00:34.831896,[]
2026-06-10,13:00:34.865263,[]
2026-06-10,13:00:34.898630,[]
2026-06-10,13:00:34.931997,[]
2026-06-10,13:00:34.965364,[]
2026-06-10,13:00:34.998731,[]
2026-06-10,13:00:35.032098,[]
2026-06-10,13:00:35.065465,[]
2026-06-10,13:00:35.098832,[]
2026-06-10,13:00:35.132199,[]
2026-06-10,13:00:35.165566,[]
2026-06-10,13:00:35.198933,[]
2026-06-10,13:00:35.232300,[]
2026-06-10,13:00:35.265667,[]
2026-06-10,13:00:35.299034,[]
2026-06-10,13:00:35.332401,[]
2026-06-10,13:00:35.365768,[]
2026-06-10,13:00:35.399135,[]
2026-06-10,13:00:35.432502,[]
2026-06-10,13:00:35.465869,[]
2026-06-10,13:00:35.499236,[]
2026-06-10,13:00:35.532603,[]
2026-06-10,13:00:35.565970,[]
2026-06-10,13:00:35.599337,[]
2026-06-10,13:00:35.632704,[]
2026-06-10,13:00:35.666071,[]
2026-06-10,13:00:35.699438,[]
2026-06-10,13:00:35.732805,[]
2026-06-10,13:00:35.766172,[]
2026-06-10,13:00:35.799539,[]
2026-06-10,13:00:35.832906,[]
2026-06-10,13:00:35.866273,[]
2026-06-10,13:00:35.899640,[]
2026-06-10,13:00:35.933007,[]
2026-06-10,13:00:35.966374,[]
2026-06-10,13:00:35.999741,[]
2026-06-10,13:00:36.033108,[]
2026-06-10,13:00:36.066475,[]
2026-06-10,13:00:36.099842,[]
2026-06-10,13:00:36.133209,[]
2026-06-10,13:00:36.166576,[]
2026-06-10,13:00:36.199943,[]
2026-06-10,13:00:36.233310,[]
2026-06-10,13:00:36.266677,[]
2026-06-10,13:00:36.300044,[]
2026-06-10,13:00:36.333411,[]
2026-06-10,13:00:36.366778,[]
2026-06-10,13:00:36.400145,[]
2026-06-10,13:00:36.433512,[]
2026-06-10,13:00:36.466879,[]
2026-06-10,13:00:36.500246,[]
2026-06-10,13:00:36.533613,[]
2026-06-10,13:00:36.566980,[]
2026-06-10,13:00:36.600347,[]
2026-06-10,13:00:36.633714,[]
2026-06-10,13:00:36.667081,[]
2026-06-10,13:00:36.700448,[]
2026-06-10,13:00:36.733815,[]
2026-06-10,13:00:36.767182,[]
2026-06-10,13:00:36.800549,[]
2026-06-10,13:00:36.833916,[]
2026-06-10,13:00:36.867283,[]
2026-06-10,13:00:36.900650,[]
2026-06-10,13:00:36.934017,[]
2026-06-10,13:00:36.967384,[]
2026-06-10,13:00:37.000751,[]
2026-06-10,13:00:37.034118,[]
2026-06-10,13:00:37.067485,[]
2026-06-10,13:00:37.100852,[]
2026-06-10,13:00:37.134219,[]
2026-06-10,13:00:37.167586,[]
2026-06-10,13:00:37.200953,[]
2026-06-10,13:00:37.234320,[]
2026-06-10,13:00:37.267687,[]
2026-06-10,13:00:37.301054,[]
2026-06-10,13:00:37.334421,[]
2026-06-10,13:00:37.367788,[]
2026-06-10,13:00:37.401155,[]
2026-06-10,13:00:37.434522,[]
2026-06-10,13:00:37.467889,[]
2026-06-10,13:00:37.501256,[]
2026-06-10,13:00:37.534623,[]
2026-06-10,13:00:37.567990,[]
2026-06-10,13:00:37.601357,[]
2026-06-10,13:00:37.634724,[]
2026-06-10,13:00:37.668091,[]
2026-06-10,13:00:37.701458,[]
2026-06-10,13:00:37.734825,[]
2026-06-10,13:00:37.768192,[]
2026-06-10,13:00:37.801559,[]
2026-06-10,13:00:37.834926,[]
2026-06-10,13:00:37.868293,[]
2026-06-10,13:00:37.901660,[]
2026-06-10,13:00:37.935027,[]
2026-06-10,13:00:37.968394,[]
2026-06-10,13:00:38.001761,[]
2026-06-10,13:00:38.035128,[]
2026-06-10,13:00:38.068495,[]
2026-06-10,13:00:38.101862,[]
2026-06-10,13:00:38.135229,[]
2026-06-10,13:00:38.168596,[]
2026-06-10,13:00:38.201963,[]
2026-06-10,13:00:38.235330,[]
2026-06-10,13:00:38.268697,[]
2026-06-10,13:00:38.302064,[]
2026-06-10,13:00:38.335431,[]
2026-06-10,13:00:38.368798,[]
2026-06-10,13:00:38.402165,[]
2026-06-10,13:00:38.435532,[]
2026-06-10,13:00:38.468899,[]
2026-06-10,13:00:38.502266,[]
2026-06-10,13:00:38.535633,[]
2026-06-10,13:00:38.569000,[]
2026-06-10,13:00:38.602367,[]
2026-06-10,13:00:38.635734,[]
2026-06-10,13:00:38.669101,[]
2026-06-10,13:00:38.702468,[]
2026-06-10,13:00:38.735835,[]
2026-06-10,13:00:38.769202,[]
2026-06-10,13:00:38.802569,[]
2026-06-10,13:00:38.835936,[]
2026-06-10,13:00:38.869303,[]
2026-06-10,13:00:38.902670,[]
2026-06-10,13:00:38.936037,[]
2026-06-10,13:00:38.969404,[]
2026-06-10,13:00:39.002771,[]
2026-06-10,13:00:39.036138,[]
2026-06-10,13:00:39.069505,[]
2026-06-10,13:00:39.102872,[]
2026-06-10,13:00:39.136239,[]
2026-06-10,13:00:39.169606,[]
2026-06-10,13:00:39.202973,[]
2026-06-10,13:00:39.236340,[]
2026-06-10,13:00:39.269707,[]
2026-06-10,13:00:39.303074,[]
2026-06-10,13:00:39.336441,[]
2026-06-10,13:00:39.369808,[]
2026-06-10,13:00:39.403175,[]
2026-06-10,13:00:39.436542,[]
2026-06-10,13:00:39.469909,[]
2026-06-10,13:00:39.503276,[]
2026-06-10,13:00:39.536643,[]
2026-06-10,13:00:39.570010,[]
2026-06-10,13:00:39.603377,[]
2026-06-10,13:00:39.636744,[]
2026-06-10,13:00:39.670111,[]
2026-06-10,13:00:39.703478,[]
2026-06-10,13:00:39.736845,[]
2026-06-10,13:00:39.770212,[]
2026-06-10,13:00:39.803579,[]
2026-06-10,13:00:39.836946,[]
2026-06-10,13:00:39.870313,[]
2026-06-10,13:00:39.903680,[]
2026-06-10,13:00:39.937047,[]
2026-06-10,13:00:39.970414,[]
2026-06-10,13:00:40.003781,[]
2026-06-10,13:00:40.037148,[]
2026-06-10,13:00:40.070515,[]
2026-06-10,13:00:40.103882,[]
2026-06-10,13:00:40.137249,[]
2026-06-10,13:00:40.170616,[]
2026-06-10,13:00:40.203983,[]
2026-06-10,13:00:40.237350,[]
2026-06-10,13:00:40.270717,[]
2026-06-10,13:00:40.304084,[]
2026-06-10,13:00:40.337451,[]
2026-06-10,13:00:40.370818,[]
2026-06-10,13:00:40.404185,[]
2026-06-10,13:00:40.437552,[]
2026-06-10,13:00:40.470919,[]
2026-06-10,13:00:40.504286,[]
2026-06-10,13:00:40.537653,[]
2026-06-10,13:00:40.571020,[]
2026-06-10,13:00:40.604387,[]
2026-06-10,13:00:40.637754,[]
2026-06-10,13:00:40.671121,[]
2026-06-10,13:00:40.704488,[]
2026-06-10,13:00:40.737855,[]
2026-06-10,13:00:40.771222,[]
2026-06-10,13:00:40.804589,[]
2026-06-10,13:00:40.837956,[]
2026-06-10,13:00:40.871323,[]
2026-06-10,13:00:40.904690,[]
2026-06-10,13:00:40.938057,[]
2026-06-10,13:00:40.971424,[]
2026-06-10,13:00:41.004791,[]
2026-06-10,13:00:41.038158,[]
2026-06-10,13:00:41.071525,[]
2026-06-10,13:00:41.104892,[]
2026-06-10,13:00:41.138259,[]
2026-06-10,13:00:41.171626,[]
2026-06-10,13:00:41.204993,[]
2026-06-10,13:00:41.238360,[]
2026-06-10,13:00:41.271727,[]
2026-06-10,13:00:41.305094,[]
2026-06-10,13:00:41.338461,[]
2026-06-10,13:00:41.371828,[]
2026-06-10,13:00:41.405195,[]
2026-06-10,13:00:41.438562,[]
2026-06-10,13:00:41.471929,[]
2026-06-10,13:00:41.505296,[]
2026-06-10,13:00:41.538663,[]
2026-06-10,13:00:41.572030,[]
2026-06-10,13:00:41.605397,[]
2026-06-10,13:00:41.638764,[]
2026-06-10,13:00:41.672131,[]
2026-06-10,13:00:41.705498,[]
2026-06-10,13:00:41.738865,[]
2026-06-10,13:00:41.772232,[]
2026-06-10,13:00:41.805599,[]
2026-06-10,13:00:41.838966,[]
2026-06-10,13:00:41.872333,[]
2026-06-10,13:00:41.905700,[]
2026-06-10,13:00:41.939067,[]
2026-06-10,13:00:41.972434,[]
2026-06-10,13:00:42.005801,[]
2026-06-10,13:00:42.039168,[]
2026-06-10,13:00:42.072535,[]
2026-06-10,13:00:42.105902,[]
2026-06-10,13:00:42.139269,[]
2026-06-10,13:00:42.172636,[]
2026-06-10,13:00:42.206003,[]
2026-06-10,13:00:42.239370,[]
2026-06-10,13:00:42.272737,[]
2026-06-10,13:00:42.306104,[]
2026-06-10,13:00:42.339471,[]
2026-06-10,13:00:42.372838,[]
2026-06-10,13:00:42.406205,[]
2026-06-10,13:00:42.439572,[]
2026-06-10,13:00:42.472939,[]
2026-06-10,13:00:42.506306,[]
2026-06-10,13:00:42.539673,[]
2026-06-10,13:00:42.573040,[]
2026-06-10,13:00:42.606407,[]
2026-06-10,13:00:42.639774,[]
2026-06-10,13:00:42.673141,[]
2026-06-10,13:00:42.706508,[]
2026-06-10,13:00:42.739875,[]
2026-06-10,13:00:42.773242,[]
2026-06-10,13:00:42.806609,[]
2026-06-10,13:00:42.839976,[]
2026-06-10,13:00:42.873343,[]
2026-06-10,13:00:42.906710,[]
2026-06-10,13:00:42.940077,[]
2026-06-10,13:00:42.973444,[]
2026-06-10,13:00:43.006811,[]
2026-06-10,13:00:43.040178,[]
2026-06-10,13:00:43.073545,[]
2026-06-10,13:00:43.106912,[]
2026-06-10,13:00:43.140279,[]
2026-06-10,13:00:43.173646,[]
2026-06-10,13:00:43.207013,[]
2026-06-10,13:00:43.240380,[]
2026-06-10,13:00:43.273747,[]
2026-06-10,13:00:43.307114,[]
2026-06-10,13:00:43.340481,[]
2026-06-10,13:00:43.373848,[]
2026-06-10,13:00:43.407215,[]
2026-06-10,13:00:43.440582,[]
2026-06-10,13:00:43.473949,[]
2026-06-10,13:00:43.507316,[]
2026-06-10,13:00:43.540683,[]
2026-06-10,13:00:43.574050,[]
2026-06-10,13:00:43.607417,[]
2026-06-10,13:00:43.640784,[]
2026-06-10,13:00:43.674151,[]
2026-06-10,13:00:43.707518,[]
2026-06-10,13:00:43.740885,[]
2026-06-10,13:00:43.774252,[]
2026-06-10,13:00:43.807619,[]
2026-06-10,13:00:43.840986,[]
2026-06-10,13:00:43.874353,[]
2026-06-10,13:00:43.907720,[]
2026-06-10,13:00:43.941087,[]
2026-06-10,13:00:43.974454,[]
2026-06-10,13:00:44.007821,[]
2026-06-10,13:00:44.041188,[]
2026-06-10,13:00:44.074555,[]
2026-06-10,13:00:44.107922,[]
2026-06-10,13:00:44.141289,[]
2026-06-10,13:00:44.174656,[]
2026-06-10,13:00:44.208023,[]
2026-06-10,13:00:44.241390,[]
2026-06-10,13:00:44.274757,[]
2026-06-10,13:00:44.308124,[]
2026-06-10,13:00:44.341491,[]
2026-06-10,13:00:44.374858,[]
2026-06-10,13:00:44.408225,[]
2026-06-10,13:00:44.441592,[]
2026-06-10,13:00:44.474959,[]
2026-06-10,13:00:44.508326,[]
2026-06-10,13:00:44.541693,[]
2026-06-10,13:00:44.575060,[]
2026-06-10,13:00:44.608427,[]
2026-06-10,13:00:44.641794,[]
2026-06-10,13:00:44.675161,[]
2026-06-10,13:00:44.708528,[]
2026-06-10,13:00:44.741895,[]
2026-06-10,13:00:44.775262,[]
2026-06-10,13:00:44.808629,[]
2026-06-10,13:00:44.841996,[]
2026-06-10,13:00:44.875363,[]
2026-06-10,13:00:44.908730,[]
2026-06-10,13:00:44.942097,[]
2026-06-10,13:00:44.975464,[]
2026-06-10,13:00:45.008831,[]
2026-06-10,13:00:45.042198,[]
2026-06-10,13:00:45.075565,[]
2026-06-10,13:00:45.108932,[]
2026-06-10,13:00:45.142299,[]
2026-06-10,13:00:45.175666,[]
2026-06-10,13:00:45.209033,[]
2026-06-10,13:00:45.242400,[]
2026-06-10,13:00:45.275767,[]
2026-06-10,13:00:45.309134,[]
2026-06-10,13:00:45.342501,[]
2026-06-10,13:00:45.375868,[]
2026-06-10,13:00:45.409235,[]
2026-06-10,13:00:45.442602,[]
2026-06-10,13:00:45.475969,[]
2026-06-10,13:00:45.509336,[]
2026-06-10,13:00:45.542703,[]
2026-06-10,13:00:45.576070,[]
2026-06-10,13:00:45.609437,[]
2026-06-10,13:00:45.642804,[]
2026-06-10,13:00:45.676171,[]
2026-06-10,13:00:45.709538,[]
2026-06-10,13:00:45.742905,[]
2026-06-10,13:00:45.776272,[]
2026-06-10,13:00:45.809639,[]
2026-06-10,13:00:45.843006,[]
2026-06-10,13:00:45.876373,[]
2026-06-10,13:00:45.909740,[]
2026-06-10,13:00:45.943107,[]
2026-06-10,13:00:45.976474,[]
2026-06-10,13:00:46.009841,[]
2026-06-10,13:00:46.043208,[]
2026-06-10,13:00:46.076575,[]
2026-06-10,13:00:46.109942,[]
2026-06-10,13:00:46.143309,[]
2026-06-10,13:00:46.176676,[]
2026-06-10,13:00:46.210043,[]
2026-06-10,13:00:46.243410,[]
2026-06-10,13:00:46.276777,[]
2026-06-10,13:00:46.310144,[]
2026-06-10,13:00:46.343511,[]
2026-06-10,13:00:46.376878,[]
2026-06-10,13:00:46.410245,[]
2026-06-10,13:00:46.443612,[]
2026-06-10,13:00:46.476979,[]
2026-06-10,13:00:46.510346,[]
2026-06-10,13:00:46.543713,[]
2026-06-10,13:00:46.577080,[]
2026-06-10,13:00:46.610447,[]
2026-06-10,13:00:46.643814,[]
2026-06-10,13:00:46.677181,[]
2026-06-10,13:00:46.710548,[]
2026-06-10,13:00:46.743915,[]
2026-06-10,13:00:46.777282,[]
2026-06-10,13:00:46.810649,[]
2026-06-10,13:00:46.844016,[]
2026-06-10,13:00:46.877383,[]
2026-06-10,13:00:46.910750,[]
2026-06-10,13:00:46.944117,[]
2026-06-10,13:00:46.977484,[]
2026-06-10,13:00:47.010851,[]
2026-06-10,13:00:47.044218,[]
2026-06-10,13:00:47.077585,[]
2026-06-10,13:00:47.110952,[]
2026-06-10,13:00:47.144319,[]
2026-06-10,13:00:47.177686,[]
2026-06-10,13:00:47.211053,[]
2026-06-10,13:00:47.244420,[]
2026-06-10,13:00:47.277787,[]
2026-06-10,13:00:47.311154,[]
2026-06-10,13:00:47.344521,[]
2026-06-10,13:00:47.377888,[]
2026-06-10,13:00:47.411255,[]
2026-06-10,13:00:47.444622,[]
2026-06-10,13:00:47.477989,[]
2026-06-10,13:00:47.511356,[]
2026-06-10,13:00:47.544723,[]
2026-06-10,13:00:47.578090,[]
2026-06-10,13:00:47.611457,[]
2026-06-10,13:00:47.644824,[]
2026-06-10,13:00:47.678191,[]
2026-06-10,13:00:47.711558,[]
2026-06-10,13:00:47.744925,[]
2026-06-10,13:00:47.778292,[]
2026-06-10,13:00:47.811659,[]
2026-06-10,13:00:47.845026,[]
2026-06-10,13:00:47.878393,[]
2026-06-10,13:00:47.911760,[]
2026-06-10,13:00:47.945127,[]
2026-06-10,13:00:47.978494,[]
2026-06-10,13:00:48.011861,[]
2026-06-10,13:00:48.045228,[]
2026-06-10,13:00:48.078595,[]
2026-06-10,13:00:48.111962,[]
2026-06-10,13:00:48.145329,[]
2026-06-10,13:00:48.178696,[]
2026-06-10,13:00:48.212063,[]
2026-06-10,13:00:48.245430,[]
2026-06-10,13:00:48.278797,[]
2026-06-10,13:00:48.312164,[]
2026-06-10,13:00:48.345531,[]
2026-06-10,13:00:48.378898,[]
2026-06-10,13:00:48.412265,[]
2026-06-10,13:00:48.445632,[]
2026-06-10,13:00:48.478999,[]
2026-06-10,13:00:48.512366,[]
2026-06-10,13:00:48.545733,[]
2026-06-10,13:00:48.579100,[]
2026-06-10,13:00:48.612467,[]
2026-06-10,13:00:48.645834,[]
2026-06-10,13:00:48.679201,[]
2026-06-10,13:00:48.712568,[]
2026-06-10,13:00:48.745935,[]
2026-06-10,13:00:48.779302,[]
2026-06-10,13:00:48.812669,[]
2026-06-10,13:00:48.846036,[]
2026-06-10,13:00:48.879403,[]
2026-06-10,13:00:48.912770,[]
2026-06-10,13:00:48.946137,[]
2026-06-10,13:00:48.979504,[]
2026-06-10,13:00:49.012871,[]
2026-06-10,13:00:49.046238,[]
2026-06-10,13:00:49.079605,[]
2026-06-10,13:00:49.112972,[]
2026-06-10,13:00:49.146339,[]
2026-06-10,13:00:49.179706,[]
2026-06-10,13:00:49.213073,[]
2026-06-10,13:00:49.246440,[]
2026-06-10,13:00:49.279807,[]
2026-06-10,13:00:49.313174,[]
2026-06-10,13:00:49.346541,[]
2026-06-10,13:00:49.379908,[]
2026-06-10,13:00:49.413275,[]
2026-06-10,13:00:49.446642,[]
2026-06-10,13:00:49.480009,[]
2026-06-10,13:00:49.513376,[]
2026-06-10,13:00:49.546743,[]
2026-06-10,13:00:49.580110,[]
2026-06-10,13:00:49.613477,[]
2026-06-10,13:00:49.646844,[]
2026-06-10,13:00:49.680211,[]
2026-06-10,13:00:49.713578,[]
2026-06-10,13:00:49.746945,[]
2026-06-10,13:00:49.780312,[]
2026-06-10,13:00:49.813679,[]
2026-06-10,13:00:49.847046,[]
2026-06-10,13:00:49.880413,[]
2026-06-10,13:00:49.913780,[]
2026-06-10,13:00:49.947147,[]
2026-06-10,13:00:49.980514,[]
2026-06-10,13:00:50.013881,[]
2026-06-10,13:00:50.047248,[]
2026-06-10,13:00:50.080615,[]
2026-06-10,13:00:50.113982,[]
2026-06-10,13:00:50.147349,[]
2026-06-10,13:00:50.180716,[]
2026-06-10,13:00:50.214083,[]
2026-06-10,13:00:50.247450,[]
2026-06-10,13:00:50.280817,[]
2026-06-10,13:00:50.314184,[]
2026-06-10,13:00:50.347551,[]
2026-06-10,13:00:50.380918,[]
2026-06-10,13:00:50.414285,[]
2026-06-10,13:00:50.447652,[]
2026-06-10,13:00:50.481019,[]
2026-06-10,13:00:50.514386,[]
2026-06-10,13:00:50.547753,[]
2026-06-10,13:00:50.581120,[]
2026-06-10,13:00:50.614487,[]
2026-06-10,13:00:50.647854,[]
2026-06-10,13:00:50.681221,[]
2026-06-10,13:00:50.714588,[]
2026-06-10,13:00:50.747955,[]
2026-06-10,13:00:50.781322,[]
2026-06-10,13:00:50.814689,[]
2026-06-10,13:00:50.848056,[]
2026-06-10,13:00:50.881423,[]
2026-06-10,13:00:50.914790,[]
2026-06-10,13:00:50.948157,[]
2026-06-10,13:00:50.981524,[]
2026-06-10,13:00:51.014891,[]
2026-06-10,13:00:51.048258,[]
2026-06-10,13:00:51.081625,[]
2026-06-10,13:00:51.114992,[]
2026-06-10,13:00:51.148359,[]
2026-06-10,13:00:51.181726,[]
2026-06-10,13:00:51.215093,[]
2026-06-10,13:00:51.248460,[]
2026-06-10,13:00:51.281827,[]
2026-06-10,13:00:51.315194,[]
2026-06-10,13:00:51.348561,[]
2026-06-10,13:00:51.381928,[]
2026-06-10,13:00:51.415295,[]
2026-06-10,13:00:51.448662,[]
2026-06-10,13:00:51.482029,[]
2026-06-10,13:00:51.515396,[]
2026-06-10,13:00:51.548763,[]
2026-06-10,13:00:51.582130,[]
2026-06-10,13:00:51.615497,[]
2026-06-10,13:00:51.648864,[]
2026-06-10,13:00:51.682231,[]
2026-06-10,13:00:51.715598,[]
2026-06-10,13:00:51.748965,[]
2026-06-10,13:00:51.782332,[]
2026-06-10,13:00:51.815699,[]
2026-06-10,13:00:51.849066,[]
2026-06-10,13:00:51.882433,[]
2026-06-10,13:00:51.915800,[]
2026-06-10,13:00:51.949167,[]
2026-06-10,13:00:51.982534,[]
2026-06-10,13:00:52.015901,[]
2026-06-10,13:00:52.049268,[]
2026-06-10,13:00:52.082635,[]
2026-06-10,13:00:52.116002,[]
2026-06-10,13:00:52.149369,[]
2026-06-10,13:00:52.182736,[]
2026-06-10,13:00:52.216103,[]
2026-06-10,13:00:52.249470,[]
2026-06-10,13:00:52.282837,[]
2026-06-10,13:00:52.316204,[]
2026-06-10,13:00:52.349571,[]
2026-06-10,13:00:52.382938,[]
2026-06-10,13:00:52.416305,[]
2026-06-10,13:00:52.449672,[]
2026-06-10,13:00:52.483039,[]
2026-06-10,13:00:52.516406,[]
2026-06-10,13:00:52.549773,[]
2026-06-10,13:00:52.583140,[]
2026-06-10,13:00:52.616507,[]
2026-06-10,13:00:52.649874,[]
2026-06-10,13:00:52.683241,[]
2026-06-10,13:00:52.716608,[]
2026-06-10,13:00:52.749975,[]
2026-06-10,13:00:52.783342,[]
2026-06-10,13:00:52.816709,[]
2026-06-10,13:00:52.850076,[]
2026-06-10,13:00:52.883443,[]
2026-06-10,13:00:52.916810,[]
2026-06-10,13:00:52.950177,[]
2026-06-10,13:00:52.983544,[]
2026-06-10,13:00:53.016911,[]
2026-06-10,13:00:53.050278,[]
2026-06-10,13:00:53.083645,[]
2026-06-10,13:00:53.117012,[]
2026-06-10,13:00:53.150379,[]
2026-06-10,13:00:53.183746,[]
2026-06-10,13:00:53.217113,[]
2026-06-10,13:00:53.250480,[]
2026-06-10,13:00:53.283847,[]
2026-06-10,13:00:53.317214,[]
2026-06-10,13:00:53.350581,[]
2026-06-10,13:00:53.383948,[]
2026-06-10,13:00:53.417315,[]
2026-06-10,13:00:53.450682,[]
2026-06-10,13:00:53.484049,[]
2026-06-10,13:00:53.517416,[]
2026-06-10,13:00:53.550783,[]
2026-06-10,13:00:53.584150,[]
2026-06-10,13:00:53.617517,[]
2026-06-10,13:00:53.650884,[]
2026-06-10,13:00:53.684251,[]
2026-06-10,13:00:53.717618,[]
2026-06-10,13:00:53.750985,[]
2026-06-10,13:00:53.784352,[]
2026-06-10,13:00:53.817719,[]
2026-06-10,13:00:53.851086,[]
2026-06-10,13:00:53.884453,[]
2026-06-10,13:00:53.917820,[]
2026-06-10,13:00:53.951187,[]
2026-06-10,13:00:53.984554,[]
2026-06-10,13:00:54.017921,[]
2026-06-10,13:00:54.051288,[]
2026-06-10,13:00:54.084655,[]
2026-06-10,13:00:54.118022,[]
2026-06-10,13:00:54.151389,[]
2026-06-10,13:00:54.184756,[]
2026-06-10,13:00:54.218123,[]
2026-06-10,13:00:54.251490,[]
2026-06-10,13:00:54.284857,[]
2026-06-10,13:00:54.318224,[]
2026-06-10,13:00:54.351591,[]
2026-06-10,13:00:54.384958,[]
2026-06-10,13:00:54.418325,[]
2026-06-10,13:00:54.451692,[]
2026-06-10,13:00:54.485059,[]
2026-06-10,13:00:54.518426,[]
2026-06-10,13:00:54.551793,[]
2026-06-10,13:00:54.585160,[]
2026-06-10,13:00:54.618527,[]
2026-06-10,13:00:54.651894,[]
2026-06-10,13:00:54.685261,[]
2026-06-10,13:00:54.718628,[]
2026-06-10,13:00:54.751995,[]
2026-06-10,13:00:54.785362,[]
2026-06-10,13:00:54.818729,[]
2026-06-10,13:00:54.852096,[]
2026-06-10,13:00:54.885463,[]
2026-06-10,13:00:54.918830,[]
2026-06-10,13:00:54.952197,[]
2026-06-10,13:00:54.985564,[]
2026-06-10,13:00:55.018931,[]
2026-06-10,13:00:55.052298,[]
2026-06-10,13:00:55.085665,[]
2026-06-10,13:00:55.119032,[]
2026-06-10,13:00:55.152399,[]
2026-06-10,13:00:55.185766,[]
2026-06-10,13:00:55.219133,[]
2026-06-10,13:00:55.252500,[]
2026-06-10,13:00:55.285867,[]
2026-06-10,13:00:55.319234,[]
2026-06-10,13:00:55.352601,[]
2026-06-10,13:00:55.385968,[]
2026-06-10,13:00:55.419335,[]
2026-06-10,13:00:55.452702,[]
2026-06-10,13:00:55.486069,[]
2026-06-10,13:00:55.519436,[]
2026-06-10,13:00:55.552803,[]
2026-06-10,13:00:55.586170,[]
2026-06-10,13:00:55.619537,[]
2026-06-10,13:00:55.652904,[]
2026-06-10,13:00:55.686271,[]
2026-06-10,13:00:55.719638,[]
2026-06-10,13:00:55.753005,[]
2026-06-10,13:00:55.786372,[]
2026-06-10,13:00:55.819739,[]
2026-06-10,13:00:55.853106,[]
2026-06-10,13:00:55.886473,[]
2026-06-10,13:00:55.919840,[]
2026-06-10,13:00:55.953207,[]
2026-06-10,13:00:55.986574,[]
2026-06-10,13:00:56.019941,[]
2026-06-10,13:00:56.053308,[]
2026-06-10,13:00:56.086675,[]
2026-06-10,13:00:56.120042,[]
2026-06-10,13:00:56.153409,[]
2026-06-10,13:00:56.186776,[]
2026-06-10,13:00:56.220143,[]
2026-06-10,13:00:56.253510,[]
2026-06-10,13:00:56.286877,[]
2026-06-10,13:00:56.320244,[]
2026-06-10,13:00:56.353611,[]
2026-06-10,13:00:56.386978,[]
2026-06-10,13:00:56.420345,[]
2026-06-10,13:00:56.453712,[]
2026-06-10,13:00:56.487079,[]
2026-06-10,13:00:56.520446,[]
2026-06-10,13:00:56.553813,[]
2026-06-10,13:00:56.587180,[]
2026-06-10,13:00:56.620547,[]
2026-06-10,13:00:56.653914,[]
2026-06-10,13:00:56.687281,[]
2026-06-10,13:00:56.720648,[]
2026-06-10,13:00:56.754015,[]
2026-06-10,13:00:56.787382,[]
2026-06-10,13:00:56.820749,[]
2026-06-10,13:00:56.854116,[]
2026-06-10,13:00:56.887483,[]
2026-06-10,13:00:56.920850,[]
2026-06-10,13:00:56.954217,[]
2026-06-10,13:00:56.987584,[]
2026-06-10,13:00:57.020951,[]
2026-06-10,13:00:57.054318,[]
2026-06-10,13:00:57.087685,[]
2026-06-10,13:00:57.121052,[]
2026-06-10,13:00:57.154419,[]
2026-06-10,13:00:57.187786,[]
2026-06-10,13:00:57.221153,[]
2026-06-10,13:00:57.254520,[]
2026-06-10,13:00:57.287887,[]
2026-06-10,13:00:57.321254,[]
2026-06-10,13:00:57.354621,[]
2026-06-10,13:00:57.387988,[]
2026-06-10,13:00:57.421355,[]
2026-06-10,13:00:57.454722,[]
2026-06-10,13:00:57.488089,[]
2026-06-10,13:00:57.521456,[]
2026-06-10,13:00:57.554823,[]
2026-06-10,13:00:57.588190,[]
2026-06-10,13:00:57.621557,[]
2026-06-10,13:00:57.654924,[]
2026-06-10,13:00:57.688291,[]
2026-06-10,13:00:57.721658,[]
2026-06-10,13:00:57.755025,[]
2026-06-10,13:00:57.788392,[]
2026-06-10,13:00:57.821759,[]
2026-06-10,13:00:57.855126,[]
2026-06-10,13:00:57.888493,[]
2026-06-10,13:00:57.921860,[]
2026-06-10,13:00:57.955227,[]
