Date,Time,plates
2026-06-01,13:52:06.752894,[]
2026-06-01,13:52:06.786261,[]
2026-06-01,13:52:06.819628,[]
2026-06-01,13:52:06.852995,[]
2026-06-01,13:52:06.886362,[]
2026-06-01,13:52:06.919729,[]
2026-06-01,13:52:06.953096,[]
2026-06-01,13:52:06.986463,[]
2026-06-01,13:52:07.019830,[]
2026-06-01,13:52:07.053197,[]
2026-06-01,13:52:07.086564,[]
2026-06-01,13:52:07.119931,[]
2026-06-01,13:52:07.153298,[]
2026-06-01,13:52:07.186665,[]
2026-06-01,13:52:07.220032,[]
2026-06-01,13:52:07.253399,[]
2026-06-01,13:52:07.286766,[]
2026-06-01,13:52:07.320133,[]
2026-06-01,13:52:07.353500,[]
2026-06-01,13:52:07.386867,[]
2026-06-01,13:52:07.420234,[]
2026-06-01,13:52:07.453601,[]
2026-06-01,13:52:07.486968,[]
2026-06-01,13:52:07.520335,[]
2026-06-01,13:52:07.553702,[]
2026-06-01,13:52:07.587069,[]
2026-06-01,13:52:07.620436,[]
2026-06-01,13:52:07.653803,[]
2026-06-01,13:52:07.687170,[]
2026-06-01,13:52:07.720537,[]
2026-06-01,13:52:07.753904,[]
2026-06-01,13:52:07.787271,[]
2026-06-01,13:52:07.820638,[]
2026-06-01,13:52:07.854005,[]
2026-06-01,13:52:07.887372,[]
2026-06-01,13:52:07.920739,[]
2026-06-01,13:52:07.954106,[]
2026-06-01,13:52:07.987473,[]
2026-06-01,13:52:08.020840,[]
2026-06-01,13:52:08.054207,[]
2026-06-01,13:52:08.087574,[]
2026-06-01,13:52:08.120941,[]
2026-06-01,13:52:08.154308,[]
2026-06-01,13:52:08.187675,[]
2026-06-01,13:52:08.221042,[]
2026-06-01,13:52:08.254409,[]
2026-06-01,13:52:08.287776,[]
2026-06-01,13:52:08.321143,[]
2026-06-01,13:52:08.354510,[]
2026-06-01,13:52:08.387877,[]
2026-06-01,13:52:08.421244,[]
2026-06-01,13:52:08.454611,[]
2026-06-01,13:52:08.487978,[]
2026-06-01,13:52:08.521345,[]
2026-06-01,13:52:08.554712,[]
2026-06-01,13:52:08.588079,[]
2026-06-01,13:52:08.621446,[]
2026-06-01,13:52:08.654813,[]
2026-06-01,13:52:08.688180,[]
2026-06-01,13:52:08.721547,[]
2026-06-01,13:52:08.754914,[]
2026-06-01,13:52:08.788281,[]
2026-06-01,13:52:08.821648,[]
2026-06-01,13:52:08.855015,[]
2026-06-01,13:52:08.888382,[]
2026-06-01,13:52:08.921749,[]
2026-06-01,13:52:08.955116,[]
2026-06-01,13:52:08.988483,[]
2026-06-01,13:52:09.021850,[]
2026-06-01,13:52:09.055217,[]
2026-06-01,13:52:09.088584,[]
2026-06-01,13:52:09.121951,[]
2026-06-01,13:52:09.155318,[]
2026-06-01,13:52:09.188685,[]
2026-06-01,13:52:09.222052,[]
2026-06-01,13:52:09.255419,[]
2026-06-01,13:52:09.288786,[]
2026-06-01,13:52:09.322153,[]
2026-06-01,13:52:09.355520,[]
2026-06-01,13:52:09.388887,[]
2026-06-01,13:52:09.422254,[]
2026-06-01,13:52:09.455621,[]
2026-06-01,13:52:09.488988,[]
2026-06-01,13:52:09.522355,[]
2026-06-01,13:52:09.555722,[]
2026-06-01,13:52:09.589089,[]
2026-06-01,13:52:09.622456,[]
2026-06-01,13:52:09.655823,[]
2026-06-01,13:52:09.689190,[]
2026-06-01,13:52:09.722557,[]
2026-06-01,13:52:09.755924,[]
2026-06-01,13:52:09.789291,[]
2026-06-01,13:52:09.822658,[]
2026-06-01,13:52:09.856025,[]
2026-06-01,13:52:09.889392,[]
2026-06-01,13:52:09.922759,[]
2026-06-01,13:52:09.956126,[]
2026-06-01,13:52:09.989493,[]
2026-06-01,13:52:10.022860,[]
2026-06-01,13:52:10.056227,[]
2026-06-01,13:52:10.089594,[]
2026-06-01,13:52:10.122961,[]
2026-06-01,13:52:10.156328,[]
2026-06-01,13:52:10.189695,[]
2026-06-01,13:52:10.223062,[]
2026-06-01,13:52:10.256429,[]
2026-06-01,13:52:10.289796,[]
2026-06-01,13:52:10.323163,[]
2026-06-01,13:52:10.356530,[]
2026-06-01,13:52:10.389897,[]
2026-06-01,13:52:10.423264,[]
2026-06-01,13:52:10.456631,[]
2026-06-01,13:52:10.489998,[]
2026-06-01,13:52:10.523365,[]
2026-06-01,13:52:10.556732,[]
2026-06-01,13:52:10.590099,[]
2026-06-01,13:52:10.623466,[]
2026-06-01,13:52:10.656833,[]
2026-06-01,13:52:10.690200,[]
2026-06-01,13:52:10.723567,[]
2026-06-01,13:52:10.756934,[]
2026-06-01,13:52:10.790301,[]
2026-06-01,13:52:10.823668,[]
2026-06-01,13:52:10.857035,[]
2026-06-01,13:52:10.890402,[]
2026-06-01,13:52:10.923769,[]
2026-06-01,13:52:10.957136,[]
2026-06-01,13:52:10.990503,[]
2026-06-01,13:52:11.023870,[]
2026-06-01,13:52:11.057237,[]
2026-06-01,13:52:11.090604,[]
2026-06-01,13:52:11.123971,[]
2026-06-01,13:52:11.157338,[]
2026-06-01,13:52:11.190705,[]
2026-06-01,13:52:11.224072,[]
2026-06-01,13:52:11.257439,[]
2026-06-01,13:52:11.290806,[]
2026-06-01,13:52:11.324173,[]
2026-06-01,13:52:11.357540,[]
2026-06-01,13:52:11.390907,[]
2026-06-01,13:52:11.424274,[]
2026-06-01,13:52:11.457641,[]
2026-06-01,13:52:11.491008,[]
2026-06-01,13:52:11.524375,[]
2026-06-01,13:52:11.557742,[]
2026-06-01,13:52:11.591109,[]
2026-06-01,13:52:11.624476,['EH53583']
2026-06-01,13:52:11.657843,['EH53583']
2026-06-01,13:52:11.691210,['EH53583']
2026-06-01,13:52:11.724577,['EH53583']
2026-06-01,13:52:11.757944,[]
2026-06-01,13:52:11.791311,[]
2026-06-01,13:52:11.824678,[]
2026-06-01,13:52:11.858045,[]
2026-06-01,13:52:11.891412,[]
2026-06-01,13:52:11.924779,[]
2026-06-01,13:52:11.958146,[]
2026-06-01,13:52:11.991513,[]
2026-06-01,13:52:12.024880,[]
2026-06-01,13:52:12.058247,[]
2026-06-01,13:52:12.091614,[]
2026-06-01,13:52:12.124981,[]
2026-06-01,13:52:12.158348,[]
2026-06-01,13:52:12.191715,[]
2026-06-01,13:52:12.225082,[]
2026-06-01,13:52:12.258449,[]
2026-06-01,13:52:12.291816,[]
2026-06-01,13:52:12.325183,[]
2026-06-01,13:52:12.358550,[]
2026-06-01,13:52:12.391917,[]
2026-06-01,13:52:12.425284,[]
2026-06-01,13:52:12.458651,[]
2026-06-01,13:52:12.492018,[]
2026-06-01,13:52:12.525385,[]
2026-06-01,13:52:12.558752,[]
2026-06-01,13:52:12.592119,[]
2026-06-01,13:52:12.625486,[]
2026-06-01,13:52:12.658853,[]
2026-06-01,13:52:12.692220,[]
2026-06-01,13:52:12.725587,[]
2026-06-01,13:52:12.758954,[]
2026-06-01,13:52:12.792321,[]
2026-06-01,13:52:12.825688,[]
2026-06-01,13:52:12.859055,[]
2026-06-01,13:52:12.892422,[]
2026-06-01,13:52:12.925789,[]
2026-06-01,13:52:12.959156,[]
2026-06-01,13:52:12.992523,[]
2026-06-01,13:52:13.025890,[]
2026-06-01,13:52:13.059257,[]
2026-06-01,13:52:13.092624,[]
2026-06-01,13:52:13.125991,[]
2026-06-01,13:52:13.159358,[]
2026-06-01,13:52:13.192725,[]
2026-06-01,13:52:13.226092,[]
2026-06-01,13:52:13.259459,[]
2026-06-01,13:52:13.292826,[]
2026-06-01,13:52:13.326193,[]
2026-06-01,13:52:13.359560,[]
2026-06-01,13:52:13.392927,[]
2026-06-01,13:52:13.426294,[]
2026-06-01,13:52:13.459661,[]
2026-06-01,13:52:13.493028,[]
2026-06-01,13:52:13.526395,[]
2026-06-01,13:52:13.559762,[]
2026-06-01,13:52:13.593129,[]
2026-06-01,13:52:13.626496,[]
2026-06-01,13:52:13.659863,[]
2026-06-01,13:52:13.693230,[]
2026-06-01,13:52:13.726597,[]
2026-06-01,13:52:13.759964,[]
2026-06-01,13:52:13.793331,[]
2026-06-01,13:52:13.826698,[]
2026-06-01,13:52:13.860065,[]
2026-06-01,13:52:13.893432,[]
2026-06-01,13:52:13.926799,[]
2026-06-01,13:52:13.960166,[]
2026-06-01,13:52:13.993533,[]
2026-06-01,13:52:14.026900,[]
2026-06-01,13:52:14.060267,[]
2026-06-01,13:52:14.093634,[]
2026-06-01,13:52:14.127001,[]
2026-06-01,13:52:14.160368,[]
2026-06-01,13:52:14.193735,[]
2026-06-01,13:52:14.227102,[]
2026-06-01,13:52:14.260469,[]
2026-06-01,13:52:14.293836,[]
2026-06-01,13:52:14.327203,[]
2026-06-01,13:52:14.360570,[]
2026-06-01,13:52:14.393937,[]
2026-06-01,13:52:14.427304,[]
2026-06-01,13:52:14.460671,[]
2026-06-01,13:52:14.494038,[]
2026-06-01,13:52:14.527405,[]
2026-06-01,13:52:14.560772,[]
2026-06-01,13:52:14.594139,[]
2026-06-01,13:52:14.627506,[]
2026-06-01,13:52:14.660873,[]
2026-06-01,13:52:14.694240,[]
2026-06-01,13:52:14.727607,[]
2026-06-01,13:52:14.760974,[]
2026-06-01,13:52:14.794341,[]
2026-06-01,13:52:14.827708,[]
2026-06-01,13:52:14.861075,[]
2026-06-01,13:52:14.894442,[]
2026-06-01,13:52:14.927809,[]
2026-06-01,13:52:14.961176,[]
2026-06-01,13:52:14.994543,[]
2026-06-01,13:52:15.027910,[]
2026-06-01,13:52:15.061277,[]
2026-06-01,13:52:15.094644,[]
2026-06-01,13:52:15.128011,[]
2026-06-01,13:52:15.161378,[]
2026-06-01,13:52:15.194745,[]
2026-06-01,13:52:15.228112,[]
2026-06-01,13:52:15.261479,[]
2026-06-01,13:52:15.294846,[]
2026-06-01,13:52:15.328213,[]
2026-06-01,13:52:15.361580,[]
2026-06-01,13:52:15.394947,[]
2026-06-01,13:52:15.428314,[]
2026-06-01,13:52:15.461681,[]
2026-06-01,13:52:15.495048,[]
2026-06-01,13:52:15.528415,[]
2026-06-01,13:52:15.561782,[]
2026-06-01,13:52:15.595149,[]
2026-06-01,13:52:15.628516,[]
2026-06-01,13:52:15.661883,[]
2026-06-01,13:52:15.695250,[]
2026-06-01,13:52:15.728617,[]
2026-06-01,13:52:15.761984,[]
2026-06-01,13:52:15.795351,[]
2026-06-01,13:52:15.828718,[]
2026-06-01,13:52:15.862085,[]
2026-06-01,13:52:15.895452,[]
2026-06-01,13:52:15.928819,[]
2026-06-01,13:52:15.962186,[]
2026-06-01,13:52:15.995553,[]
2026-06-01,13:52:16.028920,[]
2026-06-01,13:52:16.062287,[]
2026-06-01,13:52:16.095654,[]
2026-06-01,13:52:16.129021,[]
2026-06-01,13:52:16.162388,[]
2026-06-01,13:52:16.195755,[]
2026-06-01,13:52:16.229122,[]
2026-06-01,13:52:16.262489,[]
2026-06-01,13:52:16.295856,[]
2026-06-01,13:52:16.329223,[]
2026-06-01,13:52:16.362590,[]
2026-06-01,13:52:16.395957,[]
2026-06-01,13:52:16.429324,[]
2026-06-01,13:52:16.462691,[]
2026-06-01,13:52:16.496058,[]
2026-06-01,13:52:16.529425,[]
2026-06-01,13:52:16.562792,[]
2026-06-01,13:52:16.596159,[]
2026-06-01,13:52:16.629526,[]
2026-06-01,13:52:16.662893,[]
2026-06-01,13:52:16.696260,[]
2026-06-01,13:52:16.729627,[]
2026-06-01,13:52:16.762994,[]
2026-06-01,13:52:16.796361,[]
2026-06-01,13:52:16.829728,[]
2026-06-01,13:52:16.863095,[]
2026-06-01,13:52:16.896462,[]
2026-06-01,13:52:16.929829,[]
2026-06-01,13:52:16.963196,[]
2026-06-01,13:52:16.996563,[]
2026-06-01,13:52:17.029930,[]
2026-06-01,13:52:17.063297,[]
2026-06-01,13:52:17.096664,[]
2026-06-01,13:52:17.130031,[]
2026-06-01,13:52:17.163398,[]
2026-06-01,13:52:17.196765,[]
2026-06-01,13:52:17.230132,[]
2026-06-01,13:52:17.263499,[]
2026-06-01,13:52:17.296866,[]
2026-06-01,13:52:17.330233,[]
2026-06-01,13:52:17.363600,[]
2026-06-01,13:52:17.396967,[]
2026-06-01,13:52:17.430334,[]
2026-06-01,13:52:17.463701,[]
2026-06-01,13:52:17.497068,[]
2026-06-01,13:52:17.530435,[]
2026-06-01,13:52:17.563802,[]
2026-06-01,13:52:17.597169,[]
2026-06-01,13:52:17.630536,[]
2026-06-01,13:52:17.663903,[]
2026-06-01,13:52:17.697270,[]
2026-06-01,13:52:17.730637,[]
2026-06-01,13:52:17.764004,[]
2026-06-01,13:52:17.797371,[]
2026-06-01,13:52:17.830738,[]
2026-06-01,13:52:17.864105,[]
2026-06-01,13:52:17.897472,[]
2026-06-01,13:52:17.930839,[]
2026-06-01,13:52:17.964206,[]
2026-06-01,13:52:17.997573,[]
2026-06-01,13:52:18.030940,[]
2026-06-01,13:52:18.064307,[]
2026-06-01,13:52:18.097674,[]
2026-06-01,13:52:18.131041,[]
2026-06-01,13:52:18.164408,[]
2026-06-01,13:52:18.197775,[]
2026-06-01,13:52:18.231142,[]
2026-06-01,13:52:18.264509,[]
2026-06-01,13:52:18.297876,[]
2026-06-01,13:52:18.331243,[]
2026-06-01,13:52:18.364610,[]
2026-06-01,13:52:18.397977,[]
2026-06-01,13:52:18.431344,[]
2026-06-01,13:52:18.464711,[]
2026-06-01,13:52:18.498078,[]
2026-06-01,13:52:18.531445,[]
2026-06-01,13:52:18.564812,[]
2026-06-01,13:52:18.598179,[]
2026-06-01,13:52:18.631546,[]
2026-06-01,13:52:18.664913,[]
2026-06-01,13:52:18.698280,[]
2026-06-01,13:52:18.731647,[]
2026-06-01,13:52:18.765014,[]
2026-06-01,13:52:18.798381,[]
2026-06-01,13:52:18.831748,[]
2026-06-01,13:52:18.865115,[]
2026-06-01,13:52:18.898482,[]
2026-06-01,13:52:18.931849,[]
2026-06-01,13:52:18.965216,[]
2026-06-01,13:52:18.998583,[]
2026-06-01,13:52:19.031950,[]
2026-06-01,13:52:19.065317,[]
2026-06-01,13:52:19.098684,[]
2026-06-01,13:52:19.132051,[]
2026-06-01,13:52:19.165418,[]
2026-06-01,13:52:19.198785,[]
2026-06-01,13:52:19.232152,[]
2026-06-01,13:52:19.265519,[]
2026-06-01,13:52:19.298886,[]
2026-06-01,13:52:19.332253,[]
2026-06-01,13:52:19.365620,[]
2026-06-01,13:52:19.398987,[]
2026-06-01,13:52:19.432354,[]
2026-06-01,13:52:19.465721,[]
2026-06-01,13:52:19.499088,[]
2026-06-01,13:52:19.532455,[]
2026-06-01,13:52:19.565822,[]
2026-06-01,13:52:19.599189,[]
2026-06-01,13:52:19.632556,[]
2026-06-01,13:52:19.665923,[]
2026-06-01,13:52:19.699290,[]
2026-06-01,13:52:19.732657,[]
2026-06-01,13:52:19.766024,[]
2026-06-01,13:52:19.799391,[]
2026-06-01,13:52:19.832758,[]
2026-06-01,13:52:19.866125,[]
2026-06-01,13:52:19.899492,[]
2026-06-01,13:52:19.932859,[]
2026-06-01,13:52:19.966226,[]
2026-06-01,13:52:19.999593,[]
2026-06-01,13:52:20.032960,[]
2026-06-01,13:52:20.066327,[]
2026-06-01,13:52:20.099694,[]
2026-06-01,13:52:20.133061,[]
2026-06-01,13:52:20.166428,[]
2026-06-01,13:52:20.199795,[]
2026-06-01,13:52:20.233162,['EF66671']
2026-06-01,13:52:20.266529,['EF66671']
2026-06-01,13:52:20.299896,['EF66671']
2026-06-01,13:52:20.333263,['EF66671']
2026-06-01,13:52:20.366630,[]
2026-06-01,13:52:20.399997,[]
2026-06-01,13:52:20.433364,[]
2026-06-01,13:52:20.466731,[]
2026-06-01,13:52:20.500098,[]
2026-06-01,13:52:20.533465,[]
2026-06-01,13:52:20.566832,[]
2026-06-01,13:52:20.600199,[]
2026-06-01,13:52:20.633566,[]
2026-06-01,13:52:20.666933,[]
2026-06-01,13:52:20.700300,[]
2026-06-01,13:52:20.733667,[]
2026-06-01,13:52:20.767034,[]
2026-06-01,13:52:20.800401,[]
2026-06-01,13:52:20.833768,[]
2026-06-01,13:52:20.867135,[]
2026-06-01,13:52:20.900502,[]
2026-06-01,13:52:20.933869,[]
2026-06-01,13:52:20.967236,[]
2026-06-01,13:52:21.000603,[]
2026-06-01,13:52:21.033970,[]
2026-06-01,13:52:21.067337,[]
2026-06-01,13:52:21.100704,[]
2026-06-01,13:52:21.134071,[]
2026-06-01,13:52:21.167438,[]
2026-06-01,13:52:21.200805,[]
2026-06-01,13:52:21.234172,[]
2026-06-01,13:52:21.267539,[]
2026-06-01,13:52:21.300906,[]
2026-06-01,13:52:21.334273,[]
2026-06-01,13:52:21.367640,[]
2026-06-01,13:52:21.401007,[]
2026-06-01,13:52:21.434374,[]
2026-06-01,13:52:21.467741,[]
2026-06-01,13:52:21.501108,[]
2026-06-01,13:52:21.534475,[]
2026-06-01,13:52:21.567842,[]
2026-06-01,13:52:21.601209,[]
2026-06-01,13:52:21.634576,[]
2026-06-01,13:52:21.667943,[]
2026-06-01,13:52:21.701310,[]
2026-06-01,13:52:21.734677,[]
2026-06-01,13:52:21.768044,[]
2026-06-01,13:52:21.801411,[]
2026-06-01,13:52:21.834778,[]
2026-06-01,13:52:21.868145,[]
2026-06-01,13:52:21.901512,[]
2026-06-01,13:52:21.934879,[]
2026-06-01,13:52:21.968246,[]
2026-06-01,13:52:22.001613,[]
2026-06-01,13:52:22.034980,[]
2026-06-01,13:52:22.068347,[]
2026-06-01,13:52:22.101714,[]
2026-06-01,13:52:22.135081,[]
2026-06-01,13:52:22.168448,[]
2026-06-01,13:52:22.201815,[]
2026-06-01,13:52:22.235182,[]
2026-06-01,13:52:22.268549,[]
2026-06-01,13:52:22.301916,[]
2026-06-01,13:52:22.335283,[]
2026-06-01,13:52:22.368650,[]
2026-06-01,13:52:22.402017,[]
2026-06-01,13:52:22.435384,[]
2026-06-01,13:52:22.468751,[]
2026-06-01,13:52:22.502118,[]
2026-06-01,13:52:22.535485,[]
2026-06-01,13:52:22.568852,[]
2026-06-01,13:52:22.602219,[]
2026-06-01,13:52:22.635586,[]
2026-06-01,13:52:22.668953,[]
2026-06-01,13:52:22.702320,[]
2026-06-01,13:52:22.735687,[]
2026-06-01,13:52:22.769054,[]
2026-06-01,13:52:22.802421,[]
2026-06-01,13:52:22.835788,[]
2026-06-01,13:52:22.869155,[]
2026-06-01,13:52:22.902522,[]
2026-06-01,13:52:22.935889,[]
2026-06-01,13:52:22.969256,[]
2026-06-01,13:52:23.002623,[]
2026-06-01,13:52:23.035990,[]
2026-06-01,13:52:23.069357,[]
2026-06-01,13:52:23.102724,[]
2026-06-01,13:52:23.136091,[]
2026-06-01,13:52:23.169458,[]
2026-06-01,13:52:23.202825,[]
2026-06-01,13:52:23.236192,[]
2026-06-01,13:52:23.269559,[]
2026-06-01,13:52:23.302926,[]
2026-06-01,13:52:23.336293,[]
2026-06-01,13:52:23.369660,[]
2026-06-01,13:52:23.403027,[]
2026-06-01,13:52:23.436394,[]
2026-06-01,13:52:23.469761,[]
2026-06-01,13:52:23.503128,[]
2026-06-01,13:52:23.536495,[]
2026-06-01,13:52:23.569862,[]
2026-06-01,13:52:23.603229,[]
2026-06-01,13:52:23.636596,[]
2026-06-01,13:52:23.669963,[]
2026-06-01,13:52:23.703330,[]
2026-06-01,13:52:23.736697,[]
2026-06-01,13:52:23.770064,[]
2026-06-01,13:52:23.803431,[]
2026-06-01,13:52:23.836798,[]
2026-06-01,13:52:23.870165,[]
2026-06-01,13:52:23.903532,[]
2026-06-01,13:52:23.936899,[]
2026-06-01,13:52:23.970266,[]
2026-06-01,13:52:24.003633,[]
2026-06-01,13:52:24.037000,[]
2026-06-01,13:52:24.070367,[]
2026-06-01,13:52:24.103734,[]
2026-06-01,13:52:24.137101,[]
2026-06-01,13:52:24.170468,[]
2026-06-01,13:52:24.203835,[]
2026-06-01,13:52:24.237202,[]
2026-06-01,13:52:24.270569,[]
2026-06-01,13:52:24.303936,[]
2026-06-01,13:52:24.337303,[]
2026-06-01,13:52:24.370670,[]
2026-06-01,13:52:24.404037,[]
2026-06-01,13:52:24.437404,[]
2026-06-01,13:52:24.470771,[]
2026-06-01,13:52:24.504138,[]
2026-06-01,13:52:24.537505,[]
2026-06-01,13:52:24.570872,[]
2026-06-01,13:52:24.604239,[]
2026-06-01,13:52:24.637606,[]
2026-06-01,13:52:24.670973,[]
2026-06-01,13:52:24.704340,[]
2026-06-01,13:52:24.737707,[]
2026-06-01,13:52:24.771074,[]
2026-06-01,13:52:24.804441,[]
2026-06-01,13:52:24.837808,[]
2026-06-01,13:52:24.871175,[]
2026-06-01,13:52:24.904542,[]
2026-06-01,13:52:24.937909,[]
2026-06-01,13:52:24.971276,[]
2026-06-01,13:52:25.004643,[]
2026-06-01,13:52:25.038010,[]
2026-06-01,13:52:25.071377,[]
2026-06-01,13:52:25.104744,[]
2026-06-01,13:52:25.138111,[]
2026-06-01,13:52:25.171478,[]
2026-06-01,13:52:25.204845,[]
2026-06-01,13:52:25.238212,[]
2026-06-01,13:52:25.271579,[]
2026-06-01,13:52:25.304946,[]
2026-06-01,13:52:25.338313,[]
2026-06-01,13:52:25.371680,[]
2026-06-01,13:52:25.405047,[]
2026-06-01,13:52:25.438414,[]
2026-06-01,13:52:25.471781,[]
2026-06-01,13:52:25.505148,[]
2026-06-01,13:52:25.538515,[]
2026-06-01,13:52:25.571882,[]
2026-06-01,13:52:25.605249,[]
2026-06-01,13:52:25.638616,[]
2026-06-01,13:52:25.671983,[]
2026-06-01,13:52:25.705350,[]
2026-06-01,13:52:25.738717,[]
2026-06-01,13:52:25.772084,[]
2026-06-01,13:52:25.805451,[]
2026-06-01,13:52:25.838818,[]
2026-06-01,13:52:25.872185,[]
2026-06-01,13:52:25.905552,[]
2026-06-01,13:52:25.938919,[]
2026-06-01,13:52:25.972286,[]
2026-06-01,13:52:26.005653,[]
2026-06-01,13:52:26.039020,[]
2026-06-01,13:52:26.072387,[]
2026-06-01,13:52:26.105754,[]
2026-06-01,13:52:26.139121,[]
2026-06-01,13:52:26.172488,[]
2026-06-01,13:52:26.205855,[]
2026-06-01,13:52:26.239222,[]
2026-06-01,13:52:26.272589,[]
2026-06-01,13:52:26.305956,[]
2026-06-01,13:52:26.339323,[]
2026-06-01,13:52:26.372690,[]
2026-06-01,13:52:26.406057,[]
2026-06-01,13:52:26.439424,[]
2026-06-01,13:52:26.472791,[]
2026-06-01,13:52:26.506158,[]
2026-06-01,13:52:26.539525,[]
2026-06-01,13:52:26.572892,[]
2026-06-01,13:52:26.606259,[]
2026-06-01,13:52:26.639626,[]
2026-06-01,13:52:26.672993,[]
2026-06-01,13:52:26.706360,[]
2026-06-01,13:52:26.739727,[]
2026-06-01,13:52:26.773094,[]
2026-06-01,13:52:26.806461,[]
2026-06-01,13:52:26.839828,[]
2026-06-01,13:52:26.873195,[]
2026-06-01,13:52:26.906562,[]
2026-06-01,13:52:26.939929,[]
2026-06-01,13:52:26.973296,[]
2026-06-01,13:52:27.006663,[]
2026-06-01,13:52:27.040030,[]
2026-06-01,13:52:27.073397,[]
2026-06-01,13:52:27.106764,[]
2026-06-01,13:52:27.140131,[]
2026-06-01,13:52:27.173498,[]
2026-06-01,13:52:27.206865,[]
2026-06-01,13:52:27.240232,[]
2026-06-01,13:52:27.273599,[]
2026-06-01,13:52:27.306966,[]
2026-06-01,13:52:27.340333,[]
2026-06-01,13:52:27.373700,[]
2026-06-01,13:52:27.407067,[]
2026-06-01,13:52:27.440434,[]
2026-06-01,13:52:27.473801,[]
2026-06-01,13:52:27.507168,[]
2026-06-01,13:52:27.540535,[]
2026-06-01,13:52:27.573902,[]
2026-06-01,13:52:27.607269,[]
2026-06-01,13:52:27.640636,[]
2026-06-01,13:52:27.674003,[]
2026-06-01,13:52:27.707370,[]
2026-06-01,13:52:27.740737,[]
2026-06-01,13:52:27.774104,[]
2026-06-01,13:52:27.807471,[]
2026-06-01,13:52:27.840838,[]
2026-06-01,13:52:27.874205,[]
2026-06-01,13:52:27.907572,[]
2026-06-01,13:52:27.940939,[]
2026-06-01,13:52:27.974306,[]
2026-06-01,13:52:28.007673,[]
2026-06-01,13:52:28.041040,[]
2026-06-01,13:52:28.074407,[]
2026-06-01,13:52:28.107774,[]
2026-06-01,13:52:28.141141,[]
2026-06-01,13:52:28.174508,[]
2026-06-01,13:52:28.207875,[]
2026-06-01,13:52:28.241242,[]
2026-06-01,13:52:28.274609,[]
2026-06-01,13:52:28.307976,[]
2026-06-01,13:52:28.341343,[]
2026-06-01,13:52:28.374710,[]
2026-06-01,13:52:28.408077,[]
2026-06-01,13:52:28.441444,[]
2026-06-01,13:52:28.474811,[]
2026-06-01,13:52:28.508178,[]
2026-06-01,13:52:28.541545,[]
2026-06-01,13:52:28.574912,[]
2026-06-01,13:52:28.608279,[]
2026-06-01,13:52:28.641646,[]
2026-06-01,13:52:28.675013,[]
2026-06-01,13:52:28.708380,[]
2026-06-01,13:52:28.741747,[]
2026-06-01,13:52:28.775114,[]
2026-06-01,13:52:28.808481,[]
2026-06-01,13:52:28.841848,[]
2026-06-01,13:52:28.875215,[]
2026-06-01,13:52:28.908582,[]
2026-06-01,13:52:28.941949,[]
2026-06-01,13:52:28.975316,[]
2026-06-01,13:52:29.008683,[]
2026-06-01,13:52:29.042050,[]
2026-06-01,13:52:29.075417,[]
2026-06-01,13:52:29.108784,[]
2026-06-01,13:52:29.142151,[]
2026-06-01,13:52:29.175518,[]
2026-06-01,13:52:29.208885,[]
2026-06-01,13:52:29.242252,[]
2026-06-01,13:52:29.275619,[]
2026-06-01,13:52:29.308986,[]
2026-06-01,13:52:29.342353,[]
2026-06-01,13:52:29.375720,[]
2026-06-01,13:52:29.409087,[]
2026-06-01,13:52:29.442454,[]
2026-06-01,13:52:29.475821,[]
2026-06-01,13:52:29.509188,[]
2026-06-01,13:52:29.542555,[]
2026-06-01,13:52:29.575922,[]
2026-06-01,13:52:29.609289,[]
2026-06-01,13:52:29.642656,[]
2026-06-01,13:52:29.676023,[]
2026-06-01,13:52:29.709390,[]
2026-06-01,13:52:29.742757,[]
2026-06-01,13:52:29.776124,[]
2026-06-01,13:52:29.809491,[]
2026-06-01,13:52:29.842858,[]
2026-06-01,13:52:29.876225,[]
2026-06-01,13:52:29.909592,[]
2026-06-01,13:52:29.942959,[]
2026-06-01,13:52:29.976326,[]
2026-06-01,13:52:30.009693,[]
2026-06-01,13:52:30.043060,[]
2026-06-01,13:52:30.076427,[]
2026-06-01,13:52:30.109794,[]
2026-06-01,13:52:30.143161,[]
2026-06-01,13:52:30.176528,[]
2026-06-01,13:52:30.209895,[]
2026-06-01,13:52:30.243262,[]
2026-06-01,13:52:30.276629,[]
2026-06-01,13:52:30.309996,[]
2026-06-01,13:52:30.343363,[]
2026-06-01,13:52:30.376730,[]
2026-06-01,13:52:30.410097,[]
2026-06-01,13:52:30.443464,[]
2026-06-01,13:52:30.476831,[]
2026-06-01,13:52:30.510198,[]
2026-06-01,13:52:30.543565,[]
2026-06-01,13:52:30.576932,[]
2026-06-01,13:52:30.610299,[]
2026-06-01,13:52:30.643666,[]
2026-06-01,13:52:30.677033,[]
2026-06-01,13:52:30.710400,[]
2026-06-01,13:52:30.743767,[]
2026-06-01,13:52:30.777134,[]
2026-06-01,13:52:30.810501,[]
2026-06-01,13:52:30.843868,[]
2026-06-01,13:52:30.877235,[]
2026-06-01,13:52:30.910602,[]
2026-06-01,13:52:30.943969,[]
2026-06-01,13:52:30.977336,[]
2026-06-01,13:52:31.010703,[]
2026-06-01,13:52:31.044070,[]
2026-06-01,13:52:31.077437,[]
2026-06-01,13:52:31.110804,[]
2026-06-01,13:52:31.144171,[]
2026-06-01,13:52:31.177538,[]
2026-06-01,13:52:31.210905,[]
