Date,Time,plates
2026-06-10,12:18:24.068014,[]
2026-06-10,12:18:24.101381,[]
2026-06-10,12:18:24.134748,[]
2026-06-10,12:18:24.168115,[]
2026-06-10,12:18:24.201482,[]
2026-06-10,12:18:24.234849,[]
2026-06-10,12:18:24.268216,[]
2026-06-10,12:18:24.301583,[]
2026-06-10,12:18:24.334950,[]
2026-06-10,12:18:24.368317,[]
2026-06-10,12:18:24.401684,[]
2026-06-10,12:18:24.435051,[]
2026-06-10,12:18:24.468418,[]
2026-06-10,12:18:24.501785,[]
2026-06-10,12:18:24.535152,[]
2026-06-10,12:18:24.568519,[]
2026-06-10,12:18:24.601886,[]
2026-06-10,12:18:24.635253,[]
2026-06-10,12:18:24.668620,[]
2026-06-10,12:18:24.701987,[]
2026-06-10,12:18:24.735354,[]
2026-06-10,12:18:24.768721,[]
2026-06-10,12:18:24.802088,[]
2026-06-10,12:18:24.835455,[]
2026-06-10,12:18:24.868822,[]
2026-06-10,12:18:24.902189,[]
2026-06-10,12:18:24.935556,[]
2026-06-10,12:18:24.968923,[]
2026-06-10,12:18:25.002290,[]
2026-06-10,12:18:25.035657,[]
2026-06-10,12:18:25.069024,[]
2026-06-10,12:18:25.102391,[]
2026-06-10,12:18:25.135758,[]
2026-06-10,12:18:25.169125,[]
2026-06-10,12:18:25.202492,[]
2026-06-10,12:18:25.235859,[]
2026-06-10,12:18:25.269226,[]
2026-06-10,12:18:25.302593,[]
2026-06-10,12:18:25.335960,[]
2026-06-10,12:18:25.369327,[]
2026-06-10,12:18:25.402694,[]
2026-06-10,12:18:25.436061,[]
2026-06-10,12:18:25.469428,[]
2026-06-10,12:18:25.502795,[]
2026-06-10,12:18:25.536162,[]
2026-06-10,12:18:25.569529,[]
2026-06-10,12:18:25.602896,[]
2026-06-10,12:18:25.636263,[]
2026-06-10,12:18:25.669630,[]
2026-06-10,12:18:25.702997,[]
2026-06-10,12:18:25.736364,[]
2026-06-10,12:18:25.769731,[]
2026-06-10,12:18:25.803098,[]
2026-06-10,12:18:25.836465,[]
2026-06-10,12:18:25.869832,[]
2026-06-10,12:18:25.903199,[]
2026-06-10,12:18:25.936566,[]
2026-06-10,12:18:25.969933,[]
2026-06-10,12:18:26.003300,[]
2026-06-10,12:18:26.036667,[]
2026-06-10,12:18:26.070034,[]
2026-06-10,12:18:26.103401,[]
2026-06-10,12:18:26.136768,[]
2026-06-10,12:18:26.170135,[]
2026-06-10,12:18:26.203502,[]
2026-06-10,12:18:26.236869,[]
2026-06-10,12:18:26.270236,[]
2026-06-10,12:18:26.303603,[]
2026-06-10,12:18:26.336970,[]
2026-06-10,12:18:26.370337,[]
2026-06-10,12:18:26.403704,[]
2026-06-10,12:18:26.437071,[]
2026-06-10,12:18:26.470438,[]
2026-06-10,12:18:26.503805,[]
2026-06-10,12:18:26.537172,[]
2026-06-10,12:18:26.570539,[]
2026-06-10,12:18:26.603906,[]
2026-06-10,12:18:26.637273,[]
2026-06-10,12:18:26.670640,[]
2026-06-10,12:18:26.704007,[]
2026-06-10,12:18:26.737374,[]
2026-06-10,12:18:26.770741,[]
2026-06-10,12:18:26.804108,[]
2026-06-10,12:18:26.837475,[]
2026-06-10,12:18:26.870842,[]
2026-06-10,12:18:26.904209,[]
2026-06-10,12:18:26.937576,[]
2026-06-10,12:18:26.970943,[]
2026-06-10,12:18:27.004310,[]
2026-06-10,12:18:27.037677,[]
2026-06-10,12:18:27.071044,[]
2026-06-10,12:18:27.104411,[]
2026-06-10,12:18:27.137778,[]
2026-06-10,12:18:27.171145,[]
2026-06-10,12:18:27.204512,[]
2026-06-10,12:18:27.237879,[]
2026-06-10,12:18:27.271246,[]
2026-06-10,12:18:27.304613,[]
2026-06-10,12:18:27.337980,[]
2026-06-10,12:18:27.371347,[]
2026-06-10,12:18:27.404714,[]
2026-06-10,12:18:27.438081,[]
2026-06-10,12:18:27.471448,[]
2026-06-10,12:18:27.504815,[]
2026-06-10,12:18:27.538182,[]
2026-06-10,12:18:27.571549,[]
2026-06-10,12:18:27.604916,[]
2026-06-10,12:18:27.638283,[]
2026-06-10,12:18:27.671650,[]
2026-06-10,12:18:27.705017,[]
2026-06-10,12:18:27.738384,[]
2026-06-10,12:18:27.771751,[]
2026-06-10,12:18:27.805118,[]
2026-06-10,12:18:27.838485,[]
2026-06-10,12:18:27.871852,[]
2026-06-10,12:18:27.905219,[]
2026-06-10,12:18:27.938586,[]
2026-06-10,12:18:27.971953,[]
2026-06-10,12:18:28.005320,[]
2026-06-10,12:18:28.038687,[]
2026-06-10,12:18:28.072054,[]
2026-06-10,12:18:28.105421,[]
2026-06-10,12:18:28.138788,[]
2026-06-10,12:18:28.172155,[]
2026-06-10,12:18:28.205522,[]
2026-06-10,12:18:28.238889,[]
2026-06-10,12:18:28.272256,[]
2026-06-10,12:18:28.305623,[]
2026-06-10,12:18:28.338990,[]
2026-06-10,12:18:28.372357,[]
2026-06-10,12:18:28.405724,[]
2026-06-10,12:18:28.439091,[]
2026-06-10,12:18:28.472458,[]
2026-06-10,12:18:28.505825,[]
2026-06-10,12:18:28.539192,[]
2026-06-10,12:18:28.572559,[]
2026-06-10,12:18:28.605926,[]
2026-06-10,12:18:28.639293,[]
2026-06-10,12:18:28.672660,[]
2026-06-10,12:18:28.706027,[]
2026-06-10,12:18:28.739394,[]
2026-06-10,12:18:28.772761,[]
2026-06-10,12:18:28.806128,[]
2026-06-10,12:18:28.839495,[]
2026-06-10,12:18:28.872862,[]
2026-06-10,12:18:28.906229,[]
2026-06-10,12:18:28.939596,[]
2026-06-10,12:18:28.972963,[]
2026-06-10,12:18:29.006330,[]
2026-06-10,12:18:29.039697,[]
2026-06-10,12:18:29.073064,[]
2026-06-10,12:18:29.106431,[]
2026-06-10,12:18:29.139798,[]
2026-06-10,12:18:29.173165,[]
2026-06-10,12:18:29.206532,[]
2026-06-10,12:18:29.239899,[]
2026-06-10,12:18:29.273266,[]
2026-06-10,12:18:29.306633,[]
2026-06-10,12:18:29.340000,[]
2026-06-10,12:18:29.373367,[]
2026-06-10,12:18:29.406734,[]
2026-06-10,12:18:29.440101,[]
2026-06-10,12:18:29.473468,[]
2026-06-10,12:18:29.506835,[]
2026-06-10,12:18:29.540202,[]
2026-06-10,12:18:29.573569,[]
2026-06-10,12:18:29.606936,[]
2026-06-10,12:18:29.640303,[]
2026-06-10,12:18:29.673670,[]
2026-06-10,12:18:29.707037,[]
2026-06-10,12:18:29.740404,[]
2026-06-10,12:18:29.773771,[]
2026-06-10,12:18:29.807138,[]
2026-06-10,12:18:29.840505,[]
2026-06-10,12:18:29.873872,[]
2026-06-10,12:18:29.907239,[]
2026-06-10,12:18:29.940606,[]
2026-06-10,12:18:29.973973,[]
2026-06-10,12:18:30.007340,[]
2026-06-10,12:18:30.040707,[]
2026-06-10,12:18:30.074074,[]
2026-06-10,12:18:30.107441,[]
2026-06-10,12:18:30.140808,[]
2026-06-10,12:18:30.174175,[]
2026-06-10,12:18:30.207542,[]
2026-06-10,12:18:30.240909,[]
2026-06-10,12:18:30.274276,[]
2026-06-10,12:18:30.307643,[]
2026-06-10,12:18:30.341010,[]
2026-06-10,12:18:30.374377,[]
2026-06-10,12:18:30.407744,[]
2026-06-10,12:18:30.441111,[]
2026-06-10,12:18:30.474478,[]
2026-06-10,12:18:30.507845,[]
2026-06-10,12:18:30.541212,[]
2026-06-10,12:18:30.574579,[]
2026-06-10,12:18:30.607946,[]
2026-06-10,12:18:30.641313,[]
2026-06-10,12:18:30.674680,[]
2026-06-10,12:18:30.708047,[]
2026-06-10,12:18:30.741414,[]
2026-06-10,12:18:30.774781,[]
2026-06-10,12:18:30.808148,[]
2026-06-10,12:18:30.841515,[]
2026-06-10,12:18:30.874882,[]
2026-06-10,12:18:30.908249,[]
2026-06-10,12:18:30.941616,[]
2026-06-10,12:18:30.974983,[]
2026-06-10,12:18:31.008350,[]
2026-06-10,12:18:31.041717,[]
2026-06-10,12:18:31.075084,[]
2026-06-10,12:18:31.108451,[]
2026-06-10,12:18:31.141818,[]
2026-06-10,12:18:31.175185,[]
2026-06-10,12:18:31.208552,[]
2026-06-10,12:18:31.241919,[]
2026-06-10,12:18:31.275286,[]
2026-06-10,12:18:31.308653,[]
2026-06-10,12:18:31.342020,[]
2026-06-10,12:18:31.375387,[]
2026-06-10,12:18:31.408754,[]
2026-06-10,12:18:31.442121,[]
2026-06-10,12:18:31.475488,[]
2026-06-10,12:18:31.508855,[]
2026-06-10,12:18:31.542222,[]
2026-06-10,12:18:31.575589,[]
2026-06-10,12:18:31.608956,[]
2026-06-10,12:18:31.642323,[]
2026-06-10,12:18:31.675690,[]
2026-06-10,12:18:31.709057,[]
2026-06-10,12:18:31.742424,[]
2026-06-10,12:18:31.775791,[]
2026-06-10,12:18:31.809158,[]
2026-06-10,12:18:31.842525,[]
2026-06-10,12:18:31.875892,[]
2026-06-10,12:18:31.909259,[]
2026-06-10,12:18:31.942626,[]
2026-06-10,12:18:31.975993,[]
2026-06-10,12:18:32.009360,[]
2026-06-10,12:18:32.042727,[]
2026-06-10,12:18:32.076094,[]
2026-06-10,12:18:32.109461,[]
2026-06-10,12:18:32.142828,[]
2026-06-10,12:18:32.176195,[]
2026-06-10,12:18:32.209562,[]
2026-06-10,12:18:32.242929,[]
2026-06-10,12:18:32.276296,[]
2026-06-10,12:18:32.309663,[]
2026-06-10,12:18:32.343030,[]
2026-06-10,12:18:32.376397,[]
2026-06-10,12:18:32.409764,[]
2026-06-10,12:18:32.443131,[]
2026-06-10,12:18:32.476498,[]
2026-06-10,12:18:32.509865,[]
2026-06-10,12:18:32.543232,[]
2026-06-10,12:18:32.576599,[]
2026-06-10,12:18:32.609966,[]
2026-06-10,12:18:32.643333,[]
2026-06-10,12:18:32.676700,[]
2026-06-10,12:18:32.710067,[]
2026-06-10,12:18:32.743434,[]
2026-06-10,12:18:32.776801,[]
2026-06-10,12:18:32.810168,[]
2026-06-10,12:18:32.843535,[]
2026-06-10,12:18:32.876902,[]
2026-06-10,12:18:32.910269,[]
2026-06-10,12:18:32.943636,[]
2026-06-10,12:18:32.977003,[]
2026-06-10,12:18:33.010370,[]
2026-06-10,12:18:33.043737,[]
2026-06-10,12:18:33.077104,[]
2026-06-10,12:18:33.110471,[]
2026-06-10,12:18:33.143838,[]
2026-06-10,12:18:33.177205,[]
2026-06-10,12:18:33.210572,[]
2026-06-10,12:18:33.243939,[]
2026-06-10,12:18:33.277306,[]
2026-06-10,12:18:33.310673,[]
2026-06-10,12:18:33.344040,[]
2026-06-10,12:18:33.377407,[]
2026-06-10,12:18:33.410774,[]
2026-06-10,12:18:33.444141,[]
2026-06-10,12:18:33.477508,[]
2026-06-10,12:18:33.510875,[]
2026-06-10,12:18:33.544242,[]
2026-06-10,12:18:33.577609,[]
2026-06-10,12:18:33.610976,[]
2026-06-10,12:18:33.644343,[]
2026-06-10,12:18:33.677710,[]
2026-06-10,12:18:33.711077,[]
2026-06-10,12:18:33.744444,[]
2026-06-10,12:18:33.777811,[]
2026-06-10,12:18:33.811178,[]
2026-06-10,12:18:33.844545,[]
2026-06-10,12:18:33.877912,[]
2026-06-10,12:18:33.911279,[]
2026-06-10,12:18:33.944646,[]
2026-06-10,12:18:33.978013,[]
2026-06-10,12:18:34.011380,[]
2026-06-10,12:18:34.044747,[]
2026-06-10,12:18:34.078114,[]
2026-06-10,12:18:34.111481,[]
2026-06-10,12:18:34.144848,[]
2026-06-10,12:18:34.178215,[]
2026-06-10,12:18:34.211582,[]
2026-06-10,12:18:34.244949,[]
2026-06-10,12:18:34.278316,[]
2026-06-10,12:18:34.311683,[]
2026-06-10,12:18:34.345050,[]
2026-06-10,12:18:34.378417,[]
2026-06-10,12:18:34.411784,[]
2026-06-10,12:18:34.445151,[]
2026-06-10,12:18:34.478518,[]
2026-06-10,12:18:34.511885,[]
2026-06-10,12:18:34.545252,[]
2026-06-10,12:18:34.578619,[]
2026-06-10,12:18:34.611986,[]
2026-06-10,12:18:34.645353,[]
2026-06-10,12:18:34.678720,[]
2026-06-10,12:18:34.712087,[]
2026-06-10,12:18:34.745454,[]
2026-06-10,12:18:34.778821,[]
2026-06-10,12:18:34.812188,[]
2026-06-10,12:18:34.845555,[]
2026-06-10,12:18:34.878922,[]
2026-06-10,12:18:34.912289,[]
2026-06-10,12:18:34.945656,[]
2026-06-10,12:18:34.979023,[]
2026-06-10,12:18:35.012390,[]
2026-06-10,12:18:35.045757,[]
2026-06-10,12:18:35.079124,[]
2026-06-10,12:18:35.112491,[]
2026-06-10,12:18:35.145858,[]
2026-06-10,12:18:35.179225,[]
2026-06-10,12:18:35.212592,[]
2026-06-10,12:18:35.245959,[]
2026-06-10,12:18:35.279326,[]
2026-06-10,12:18:35.312693,[]
2026-06-10,12:18:35.346060,[]
2026-06-10,12:18:35.379427,[]
2026-06-10,12:18:35.412794,[]
2026-06-10,12:18:35.446161,['EL62484']
2026-06-10,12:18:35.479528,['EL62484']
2026-06-10,12:18:35.512895,['EL62484']
2026-06-10,12:18:35.546262,['EL62484']
2026-06-10,12:18:35.579629,[]
2026-06-10,12:18:35.612996,[]
2026-06-10,12:18:35.646363,[]
2026-06-10,12:18:35.679730,[]
2026-06-10,12:18:35.713097,[]
2026-06-10,12:18:35.746464,[]
2026-06-10,12:18:35.779831,[]
2026-06-10,12:18:35.813198,[]
2026-06-10,12:18:35.846565,[]
2026-06-10,12:18:35.879932,[]
2026-06-10,12:18:35.913299,[]
2026-06-10,12:18:35.946666,[]
2026-06-10,12:18:35.980033,[]
2026-06-10,12:18:36.013400,[]
2026-06-10,12:18:36.046767,[]
2026-06-10,12:18:36.080134,[]
2026-06-10,12:18:36.113501,[]
2026-06-10,12:18:36.146868,[]
2026-06-10,12:18:36.180235,[]
2026-06-10,12:18:36.213602,[]
2026-06-10,12:18:36.246969,[]
2026-06-10,12:18:36.280336,[]
2026-06-10,12:18:36.313703,[]
2026-06-10,12:18:36.347070,[]
2026-06-10,12:18:36.380437,[]
2026-06-10,12:18:36.413804,[]
2026-06-10,12:18:36.447171,[]
2026-06-10,12:18:36.480538,[]
2026-06-10,12:18:36.513905,[]
2026-06-10,12:18:36.547272,[]
2026-06-10,12:18:36.580639,[]
2026-06-10,12:18:36.614006,[]
2026-06-10,12:18:36.647373,[]
2026-06-10,12:18:36.680740,[]
2026-06-10,12:18:36.714107,[]
2026-06-10,12:18:36.747474,[]
2026-06-10,12:18:36.780841,[]
2026-06-10,12:18:36.814208,[]
2026-06-10,12:18:36.847575,[]
2026-06-10,12:18:36.880942,[]
2026-06-10,12:18:36.914309,[]
2026-06-10,12:18:36.947676,[]
2026-06-10,12:18:36.981043,[]
2026-06-10,12:18:37.014410,[]
2026-06-10,12:18:37.047777,[]
2026-06-10,12:18:37.081144,[]
2026-06-10,12:18:37.114511,[]
2026-06-10,12:18:37.147878,[]
2026-06-10,12:18:37.181245,[]
2026-06-10,12:18:37.214612,[]
2026-06-10,12:18:37.247979,[]
2026-06-10,12:18:37.281346,[]
2026-06-10,12:18:37.314713,[]
2026-06-10,12:18:37.348080,[]
2026-06-10,12:18:37.381447,[]
2026-06-10,12:18:37.414814,[]
2026-06-10,12:18:37.448181,[]
2026-06-10,12:18:37.481548,[]
2026-06-10,12:18:37.514915,[]
2026-06-10,12:18:37.548282,[]
2026-06-10,12:18:37.581649,[]
2026-06-10,12:18:37.615016,[]
2026-06-10,12:18:37.648383,[]
2026-06-10,12:18:37.681750,[]
2026-06-10,12:18:37.715117,[]
2026-06-10,12:18:37.748484,[]
2026-06-10,12:18:37.781851,[]
2026-06-10,12:18:37.815218,[]
2026-06-10,12:18:37.848585,[]
2026-06-10,12:18:37.881952,[]
2026-06-10,12:18:37.915319,[]
2026-06-10,12:18:37.948686,[]
2026-06-10,12:18:37.982053,[]
2026-06-10,12:18:38.015420,[]
2026-06-10,12:18:38.048787,[]
2026-06-10,12:18:38.082154,[]
2026-06-10,12:18:38.115521,[]
2026-06-10,12:18:38.148888,[]
2026-06-10,12:18:38.182255,[]
2026-06-10,12:18:38.215622,[]
2026-06-10,12:18:38.248989,[]
2026-06-10,12:18:38.282356,[]
2026-06-10,12:18:38.315723,[]
2026-06-10,12:18:38.349090,[]
2026-06-10,12:18:38.382457,[]
2026-06-10,12:18:38.415824,[]
2026-06-10,12:18:38.449191,[]
2026-06-10,12:18:38.482558,[]
2026-06-10,12:18:38.515925,[]
2026-06-10,12:18:38.549292,[]
2026-06-10,12:18:38.582659,[]
2026-06-10,12:18:38.616026,[]
2026-06-10,12:18:38.649393,[]
2026-06-10,12:18:38.682760,[]
2026-06-10,12:18:38.716127,[]
2026-06-10,12:18:38.749494,[]
2026-06-10,12:18:38.782861,[]
2026-06-10,12:18:38.816228,[]
2026-06-10,12:18:38.849595,[]
2026-06-10,12:18:38.882962,[]
2026-06-10,12:18:38.916329,[]
2026-06-10,12:18:38.949696,[]
2026-06-10,12:18:38.983063,[]
2026-06-10,12:18:39.016430,[]
2026-06-10,12:18:39.049797,[]
2026-06-10,12:18:39.083164,[]
2026-06-10,12:18:39.116531,[]
2026-06-10,12:18:39.149898,[]
2026-06-10,12:18:39.183265,[]
2026-06-10,12:18:39.216632,[]
2026-06-10,12:18:39.249999,[]
2026-06-10,12:18:39.283366,[]
2026-06-10,12:18:39.316733,['EF63826']
2026-06-10,12:18:39.350100,['EF63826']
2026-06-10,12:18:39.383467,['EF63826']
2026-06-10,12:18:39.416834,[]
2026-06-10,12:18:39.450201,[]
2026-06-10,12:18:39.483568,[]
2026-06-10,12:18:39.516935,[]
2026-06-10,12:18:39.550302,[]
2026-06-10,12:18:39.583669,[]
2026-06-10,12:18:39.617036,[]
2026-06-10,12:18:39.650403,[]
2026-06-10,12:18:39.683770,[]
2026-06-10,12:18:39.717137,[]
2026-06-10,12:18:39.750504,[]
2026-06-10,12:18:39.783871,[]
2026-06-10,12:18:39.817238,[]
2026-06-10,12:18:39.850605,[]
2026-06-10,12:18:39.883972,[]
2026-06-10,12:18:39.917339,[]
2026-06-10,12:18:39.950706,[]
2026-06-10,12:18:39.984073,[]
2026-06-10,12:18:40.017440,[]
2026-06-10,12:18:40.050807,[]
2026-06-10,12:18:40.084174,[]
2026-06-10,12:18:40.117541,[]
2026-06-10,12:18:40.150908,[]
2026-06-10,12:18:40.184275,[]
2026-06-10,12:18:40.217642,[]
2026-06-10,12:18:40.251009,[]
2026-06-10,12:18:40.284376,[]
2026-06-10,12:18:40.317743,[]
2026-06-10,12:18:40.351110,[]
2026-06-10,12:18:40.384477,[]
2026-06-10,12:18:40.417844,[]
2026-06-10,12:18:40.451211,[]
2026-06-10,12:18:40.484578,[]
2026-06-10,12:18:40.517945,[]
2026-06-10,12:18:40.551312,[]
2026-06-10,12:18:40.584679,[]
2026-06-10,12:18:40.618046,[]
2026-06-10,12:18:40.651413,[]
2026-06-10,12:18:40.684780,['CT72061']
2026-06-10,12:18:40.718147,['CT72061']
2026-06-10,12:18:40.751514,['CT72061']
2026-06-10,12:18:40.784881,['CT72061']
2026-06-10,12:18:40.818248,[]
2026-06-10,12:18:40.851615,[]
2026-06-10,12:18:40.884982,[]
2026-06-10,12:18:40.918349,[]
2026-06-10,12:18:40.951716,[]
2026-06-10,12:18:40.985083,[]
2026-06-10,12:18:41.018450,[]
2026-06-10,12:18:41.051817,[]
2026-06-10,12:18:41.085184,[]
2026-06-10,12:18:41.118551,[]
2026-06-10,12:18:41.151918,[]
2026-06-10,12:18:41.185285,[]
2026-06-10,12:18:41.218652,[]
2026-06-10,12:18:41.252019,[]
2026-06-10,12:18:41.285386,[]
2026-06-10,12:18:41.318753,[]
2026-06-10,12:18:41.352120,[]
2026-06-10,12:18:41.385487,[]
2026-06-10,12:18:41.418854,[]
2026-06-10,12:18:41.452221,[]
2026-06-10,12:18:41.485588,[]
2026-06-10,12:18:41.518955,[]
2026-06-10,12:18:41.552322,[]
2026-06-10,12:18:41.585689,[]
2026-06-10,12:18:41.619056,[]
2026-06-10,12:18:41.652423,[]
2026-06-10,12:18:41.685790,[]
2026-06-10,12:18:41.719157,[]
2026-06-10,12:18:41.752524,[]
2026-06-10,12:18:41.785891,[]
2026-06-10,12:18:41.819258,[]
2026-06-10,12:18:41.852625,[]
2026-06-10,12:18:41.885992,[]
2026-06-10,12:18:41.919359,[]
2026-06-10,12:18:41.952726,[]
2026-06-10,12:18:41.986093,[]
2026-06-10,12:18:42.019460,[]
2026-06-10,12:18:42.052827,[]
2026-06-10,12:18:42.086194,[]
2026-06-10,12:18:42.119561,[]
2026-06-10,12:18:42.152928,[]
2026-06-10,12:18:42.186295,[]
2026-06-10,12:18:42.219662,[]
2026-06-10,12:18:42.253029,[]
2026-06-10,12:18:42.286396,[]
2026-06-10,12:18:42.319763,[]
2026-06-10,12:18:42.353130,[]
2026-06-10,12:18:42.386497,[]
2026-06-10,12:18:42.419864,[]
2026-06-10,12:18:42.453231,[]
2026-06-10,12:18:42.486598,[]
2026-06-10,12:18:42.519965,[]
2026-06-10,12:18:42.553332,[]
2026-06-10,12:18:42.586699,[]
2026-06-10,12:18:42.620066,[]
2026-06-10,12:18:42.653433,[]
2026-06-10,12:18:42.686800,[]
2026-06-10,12:18:42.720167,[]
2026-06-10,12:18:42.753534,[]
2026-06-10,12:18:42.786901,[]
2026-06-10,12:18:42.820268,[]
2026-06-10,12:18:42.853635,[]
2026-06-10,12:18:42.887002,[]
2026-06-10,12:18:42.920369,[]
2026-06-10,12:18:42.953736,[]
2026-06-10,12:18:42.987103,[]
2026-06-10,12:18:43.020470,[]
2026-06-10,12:18:43.053837,[]
2026-06-10,12:18:43.087204,[]
2026-06-10,12:18:43.120571,[]
2026-06-10,12:18:43.153938,[]
2026-06-10,12:18:43.187305,[]
2026-06-10,12:18:43.220672,[]
2026-06-10,12:18:43.254039,[]
2026-06-10,12:18:43.287406,[]
2026-06-10,12:18:43.320773,[]
2026-06-10,12:18:43.354140,[]
2026-06-10,12:18:43.387507,[]
2026-06-10,12:18:43.420874,[]
2026-06-10,12:18:43.454241,[]
2026-06-10,12:18:43.487608,[]
2026-06-10,12:18:43.520975,[]
2026-06-10,12:18:43.554342,[]
2026-06-10,12:18:43.587709,[]
2026-06-10,12:18:43.621076,[]
2026-06-10,12:18:43.654443,[]
2026-06-10,12:18:43.687810,[]
2026-06-10,12:18:43.721177,[]
2026-06-10,12:18:43.754544,[]
2026-06-10,12:18:43.787911,[]
2026-06-10,12:18:43.821278,[]
2026-06-10,12:18:43.854645,[]
2026-06-10,12:18:43.888012,[]
2026-06-10,12:18:43.921379,[]
2026-06-10,12:18:43.954746,[]
2026-06-10,12:18:43.988113,[]
2026-06-10,12:18:44.021480,[]
2026-06-10,12:18:44.054847,[]
2026-06-10,12:18:44.088214,[]
2026-06-10,12:18:44.121581,[]
2026-06-10,12:18:44.154948,[]
2026-06-10,12:18:44.188315,[]
2026-06-10,12:18:44.221682,[]
2026-06-10,12:18:44.255049,[]
2026-06-10,12:18:44.288416,[]
2026-06-10,12:18:44.321783,[]
2026-06-10,12:18:44.355150,[]
2026-06-10,12:18:44.388517,[]
2026-06-10,12:18:44.421884,['EP20196']
2026-06-10,12:18:44.455251,[]
2026-06-10,12:18:44.488618,[]
2026-06-10,12:18:44.521985,[]
2026-06-10,12:18:44.555352,[]
2026-06-10,12:18:44.588719,[]
2026-06-10,12:18:44.622086,[]
2026-06-10,12:18:44.655453,[]
2026-06-10,12:18:44.688820,[]
2026-06-10,12:18:44.722187,[]
2026-06-10,12:18:44.755554,[]
2026-06-10,12:18:44.788921,[]
2026-06-10,12:18:44.822288,[]
2026-06-10,12:18:44.855655,[]
2026-06-10,12:18:44.889022,[]
2026-06-10,12:18:44.922389,[]
2026-06-10,12:18:44.955756,[]
2026-06-10,12:18:44.989123,[]
2026-06-10,12:18:45.022490,[]
2026-06-10,12:18:45.055857,[]
2026-06-10,12:18:45.089224,[]
2026-06-10,12:18:45.122591,[]
2026-06-10,12:18:45.155958,[]
2026-06-10,12:18:45.189325,[]
2026-06-10,12:18:45.222692,[]
2026-06-10,12:18:45.256059,[]
2026-06-10,12:18:45.289426,[]
2026-06-10,12:18:45.322793,[]
2026-06-10,12:18:45.356160,[]
2026-06-10,12:18:45.389527,[]
2026-06-10,12:18:45.422894,[]
2026-06-10,12:18:45.456261,[]
2026-06-10,12:18:45.489628,[]
2026-06-10,12:18:45.522995,[]
2026-06-10,12:18:45.556362,[]
2026-06-10,12:18:45.589729,[]
2026-06-10,12:18:45.623096,[]
2026-06-10,12:18:45.656463,[]
2026-06-10,12:18:45.689830,[]
2026-06-10,12:18:45.723197,[]
2026-06-10,12:18:45.756564,[]
2026-06-10,12:18:45.789931,[]
2026-06-10,12:18:45.823298,[]
2026-06-10,12:18:45.856665,[]
2026-06-10,12:18:45.890032,[]
2026-06-10,12:18:45.923399,[]
2026-06-10,12:18:45.956766,[]
2026-06-10,12:18:45.990133,[]
2026-06-10,12:18:46.023500,[]
2026-06-10,12:18:46.056867,[]
2026-06-10,12:18:46.090234,[]
2026-06-10,12:18:46.123601,[]
2026-06-10,12:18:46.156968,[]
2026-06-10,12:18:46.190335,[]
2026-06-10,12:18:46.223702,[]
2026-06-10,12:18:46.257069,[]
2026-06-10,12:18:46.290436,[]
2026-06-10,12:18:46.323803,[]
2026-06-10,12:18:46.357170,[]
2026-06-10,12:18:46.390537,[]
2026-06-10,12:18:46.423904,[]
2026-06-10,12:18:46.457271,[]
2026-06-10,12:18:46.490638,[]
2026-06-10,12:18:46.524005,[]
2026-06-10,12:18:46.557372,[]
2026-06-10,12:18:46.590739,[]
2026-06-10,12:18:46.624106,[]
2026-06-10,12:18:46.657473,[]
2026-06-10,12:18:46.690840,[]
2026-06-10,12:18:46.724207,[]
2026-06-10,12:18:46.757574,[]
2026-06-10,12:18:46.790941,[]
2026-06-10,12:18:46.824308,[]
2026-06-10,12:18:46.857675,[]
2026-06-10,12:18:46.891042,[]
2026-06-10,12:18:46.924409,[]
2026-06-10,12:18:46.957776,[]
2026-06-10,12:18:46.991143,[]
2026-06-10,12:18:47.024510,[]
2026-06-10,12:18:47.057877,[]
2026-06-10,12:18:47.091244,[]
2026-06-10,12:18:47.124611,[]
2026-06-10,12:18:47.157978,[]
2026-06-10,12:18:47.191345,[]
2026-06-10,12:18:47.224712,[]
2026-06-10,12:18:47.258079,[]
2026-06-10,12:18:47.291446,[]
2026-06-10,12:18:47.324813,[]
2026-06-10,12:18:47.358180,[]
2026-06-10,12:18:47.391547,[]
2026-06-10,12:18:47.424914,[]
2026-06-10,12:18:47.458281,[]
2026-06-10,12:18:47.491648,[]
2026-06-10,12:18:47.525015,[]
2026-06-10,12:18:47.558382,[]
2026-06-10,12:18:47.591749,[]
2026-06-10,12:18:47.625116,[]
2026-06-10,12:18:47.658483,[]
2026-06-10,12:18:47.691850,[]
2026-06-10,12:18:47.725217,[]
2026-06-10,12:18:47.758584,[]
2026-06-10,12:18:47.791951,[]
2026-06-10,12:18:47.825318,[]
2026-06-10,12:18:47.858685,[]
2026-06-10,12:18:47.892052,[]
2026-06-10,12:18:47.925419,[]
2026-06-10,12:18:47.958786,[]
2026-06-10,12:18:47.992153,[]
2026-06-10,12:18:48.025520,[]
2026-06-10,12:18:48.058887,[]
2026-06-10,12:18:48.092254,[]
2026-06-10,12:18:48.125621,[]
2026-06-10,12:18:48.158988,[]
2026-06-10,12:18:48.192355,[]
2026-06-10,12:18:48.225722,[]
2026-06-10,12:18:48.259089,[]
2026-06-10,12:18:48.292456,[]
2026-06-10,12:18:48.325823,[]
2026-06-10,12:18:48.359190,[]
2026-06-10,12:18:48.392557,[]
2026-06-10,12:18:48.425924,[]
2026-06-10,12:18:48.459291,[]
2026-06-10,12:18:48.492658,[]
