Date,Time,plates
2026-06-02,11:37:16.066142,[]
2026-06-02,11:37:16.099509,[]
2026-06-02,11:37:16.132876,[]
2026-06-02,11:37:16.166243,[]
2026-06-02,11:37:16.199610,[]
2026-06-02,11:37:16.232977,[]
2026-06-02,11:37:16.266344,[]
2026-06-02,11:37:16.299711,[]
2026-06-02,11:37:16.333078,[]
2026-06-02,11:37:16.366445,[]
2026-06-02,11:37:16.399812,[]
2026-06-02,11:37:16.433179,[]
2026-06-02,11:37:16.466546,[]
2026-06-02,11:37:16.499913,[]
2026-06-02,11:37:16.533280,[]
2026-06-02,11:37:16.566647,[]
2026-06-02,11:37:16.600014,[]
2026-06-02,11:37:16.633381,[]
2026-06-02,11:37:16.666748,[]
2026-06-02,11:37:16.700115,[]
2026-06-02,11:37:16.733482,[]
2026-06-02,11:37:16.766849,[]
2026-06-02,11:37:16.800216,[]
2026-06-02,11:37:16.833583,[]
2026-06-02,11:37:16.866950,[]
2026-06-02,11:37:16.900317,[]
2026-06-02,11:37:16.933684,[]
2026-06-02,11:37:16.967051,[]
2026-06-02,11:37:17.000418,[]
2026-06-02,11:37:17.033785,[]
2026-06-02,11:37:17.067152,[]
2026-06-02,11:37:17.100519,[]
2026-06-02,11:37:17.133886,[]
2026-06-02,11:37:17.167253,[]
2026-06-02,11:37:17.200620,[]
2026-06-02,11:37:17.233987,[]
2026-06-02,11:37:17.267354,[]
2026-06-02,11:37:17.300721,[]
2026-06-02,11:37:17.334088,[]
2026-06-02,11:37:17.367455,[]
2026-06-02,11:37:17.400822,[]
2026-06-02,11:37:17.434189,[]
2026-06-02,11:37:17.467556,[]
2026-06-02,11:37:17.500923,[]
2026-06-02,11:37:17.534290,[]
2026-06-02,11:37:17.567657,[]
2026-06-02,11:37:17.601024,[]
2026-06-02,11:37:17.634391,[]
2026-06-02,11:37:17.667758,[]
2026-06-02,11:37:17.701125,[]
2026-06-02,11:37:17.734492,[]
2026-06-02,11:37:17.767859,[]
2026-06-02,11:37:17.801226,[]
2026-06-02,11:37:17.834593,[]
2026-06-02,11:37:17.867960,[]
2026-06-02,11:37:17.901327,[]
2026-06-02,11:37:17.934694,[]
2026-06-02,11:37:17.968061,[]
2026-06-02,11:37:18.001428,[]
2026-06-02,11:37:18.034795,[]
2026-06-02,11:37:18.068162,[]
2026-06-02,11:37:18.101529,[]
2026-06-02,11:37:18.134896,[]
2026-06-02,11:37:18.168263,[]
2026-06-02,11:37:18.201630,[]
2026-06-02,11:37:18.234997,[]
2026-06-02,11:37:18.268364,[]
2026-06-02,11:37:18.301731,[]
2026-06-02,11:37:18.335098,[]
2026-06-02,11:37:18.368465,[]
2026-06-02,11:37:18.401832,[]
2026-06-02,11:37:18.435199,[]
2026-06-02,11:37:18.468566,[]
2026-06-02,11:37:18.501933,[]
2026-06-02,11:37:18.535300,[]
2026-06-02,11:37:18.568667,[]
2026-06-02,11:37:18.602034,[]
2026-06-02,11:37:18.635401,[]
2026-06-02,11:37:18.668768,[]
2026-06-02,11:37:18.702135,[]
2026-06-02,11:37:18.735502,[]
2026-06-02,11:37:18.768869,[]
2026-06-02,11:37:18.802236,[]
2026-06-02,11:37:18.835603,[]
2026-06-02,11:37:18.868970,[]
2026-06-02,11:37:18.902337,[]
2026-06-02,11:37:18.935704,[]
2026-06-02,11:37:18.969071,[]
2026-06-02,11:37:19.002438,[]
2026-06-02,11:37:19.035805,[]
2026-06-02,11:37:19.069172,[]
2026-06-02,11:37:19.102539,[]
2026-06-02,11:37:19.135906,[]
2026-06-02,11:37:19.169273,[]
2026-06-02,11:37:19.202640,[]
2026-06-02,11:37:19.236007,[]
2026-06-02,11:37:19.269374,[]
2026-06-02,11:37:19.302741,[]
2026-06-02,11:37:19.336108,[]
2026-06-02,11:37:19.369475,[]
2026-06-02,11:37:19.402842,[]
2026-06-02,11:37:19.436209,[]
2026-06-02,11:37:19.469576,[]
2026-06-02,11:37:19.502943,[]
2026-06-02,11:37:19.536310,[]
2026-06-02,11:37:19.569677,[]
2026-06-02,11:37:19.603044,[]
2026-06-02,11:37:19.636411,[]
2026-06-02,11:37:19.669778,[]
2026-06-02,11:37:19.703145,[]
2026-06-02,11:37:19.736512,[]
2026-06-02,11:37:19.769879,[]
2026-06-02,11:37:19.803246,[]
2026-06-02,11:37:19.836613,[]
2026-06-02,11:37:19.869980,[]
2026-06-02,11:37:19.903347,[]
2026-06-02,11:37:19.936714,[]
2026-06-02,11:37:19.970081,[]
2026-06-02,11:37:20.003448,[]
2026-06-02,11:37:20.036815,[]
2026-06-02,11:37:20.070182,[]
2026-06-02,11:37:20.103549,[]
2026-06-02,11:37:20.136916,[]
2026-06-02,11:37:20.170283,[]
2026-06-02,11:37:20.203650,[]
2026-06-02,11:37:20.237017,[]
2026-06-02,11:37:20.270384,[]
2026-06-02,11:37:20.303751,[]
2026-06-02,11:37:20.337118,[]
2026-06-02,11:37:20.370485,[]
2026-06-02,11:37:20.403852,[]
2026-06-02,11:37:20.437219,[]
2026-06-02,11:37:20.470586,[]
2026-06-02,11:37:20.503953,[]
2026-06-02,11:37:20.537320,[]
2026-06-02,11:37:20.570687,[]
2026-06-02,11:37:20.604054,[]
2026-06-02,11:37:20.637421,[]
2026-06-02,11:37:20.670788,[]
2026-06-02,11:37:20.704155,[]
2026-06-02,11:37:20.737522,[]
2026-06-02,11:37:20.770889,[]
2026-06-02,11:37:20.804256,[]
2026-06-02,11:37:20.837623,[]
2026-06-02,11:37:20.870990,[]
2026-06-02,11:37:20.904357,[]
2026-06-02,11:37:20.937724,[]
2026-06-02,11:37:20.971091,[]
2026-06-02,11:37:21.004458,[]
2026-06-02,11:37:21.037825,[]
2026-06-02,11:37:21.071192,[]
2026-06-02,11:37:21.104559,[]
2026-06-02,11:37:21.137926,[]
2026-06-02,11:37:21.171293,[]
2026-06-02,11:37:21.204660,[]
2026-06-02,11:37:21.238027,[]
2026-06-02,11:37:21.271394,[]
2026-06-02,11:37:21.304761,[]
2026-06-02,11:37:21.338128,[]
2026-06-02,11:37:21.371495,[]
2026-06-02,11:37:21.404862,[]
2026-06-02,11:37:21.438229,[]
2026-06-02,11:37:21.471596,[]
2026-06-02,11:37:21.504963,[]
2026-06-02,11:37:21.538330,[]
2026-06-02,11:37:21.571697,[]
2026-06-02,11:37:21.605064,[]
2026-06-02,11:37:21.638431,[]
2026-06-02,11:37:21.671798,[]
2026-06-02,11:37:21.705165,[]
2026-06-02,11:37:21.738532,[]
2026-06-02,11:37:21.771899,[]
2026-06-02,11:37:21.805266,[]
2026-06-02,11:37:21.838633,[]
2026-06-02,11:37:21.872000,[]
2026-06-02,11:37:21.905367,[]
2026-06-02,11:37:21.938734,[]
2026-06-02,11:37:21.972101,[]
2026-06-02,11:37:22.005468,[]
2026-06-02,11:37:22.038835,[]
2026-06-02,11:37:22.072202,[]
2026-06-02,11:37:22.105569,[]
2026-06-02,11:37:22.138936,[]
2026-06-02,11:37:22.172303,[]
2026-06-02,11:37:22.205670,[]
2026-06-02,11:37:22.239037,[]
2026-06-02,11:37:22.272404,[]
2026-06-02,11:37:22.305771,[]
2026-06-02,11:37:22.339138,[]
2026-06-02,11:37:22.372505,[]
2026-06-02,11:37:22.405872,[]
2026-06-02,11:37:22.439239,[]
2026-06-02,11:37:22.472606,[]
2026-06-02,11:37:22.505973,[]
2026-06-02,11:37:22.539340,[]
2026-06-02,11:37:22.572707,[]
2026-06-02,11:37:22.606074,[]
2026-06-02,11:37:22.639441,[]
2026-06-02,11:37:22.672808,[]
2026-06-02,11:37:22.706175,[]
2026-06-02,11:37:22.739542,[]
2026-06-02,11:37:22.772909,[]
2026-06-02,11:37:22.806276,[]
2026-06-02,11:37:22.839643,[]
2026-06-02,11:37:22.873010,[]
2026-06-02,11:37:22.906377,[]
2026-06-02,11:37:22.939744,[]
2026-06-02,11:37:22.973111,[]
2026-06-02,11:37:23.006478,[]
2026-06-02,11:37:23.039845,[]
2026-06-02,11:37:23.073212,[]
2026-06-02,11:37:23.106579,[]
2026-06-02,11:37:23.139946,[]
2026-06-02,11:37:23.173313,[]
2026-06-02,11:37:23.206680,[]
2026-06-02,11:37:23.240047,[]
2026-06-02,11:37:23.273414,[]
2026-06-02,11:37:23.306781,[]
2026-06-02,11:37:23.340148,[]
2026-06-02,11:37:23.373515,[]
2026-06-02,11:37:23.406882,[]
2026-06-02,11:37:23.440249,[]
2026-06-02,11:37:23.473616,[]
2026-06-02,11:37:23.506983,[]
2026-06-02,11:37:23.540350,[]
2026-06-02,11:37:23.573717,[]
2026-06-02,11:37:23.607084,[]
2026-06-02,11:37:23.640451,[]
2026-06-02,11:37:23.673818,[]
2026-06-02,11:37:23.707185,[]
2026-06-02,11:37:23.740552,[]
2026-06-02,11:37:23.773919,[]
2026-06-02,11:37:23.807286,[]
2026-06-02,11:37:23.840653,[]
2026-06-02,11:37:23.874020,[]
2026-06-02,11:37:23.907387,[]
2026-06-02,11:37:23.940754,[]
2026-06-02,11:37:23.974121,[]
2026-06-02,11:37:24.007488,[]
2026-06-02,11:37:24.040855,[]
2026-06-02,11:37:24.074222,[]
2026-06-02,11:37:24.107589,[]
2026-06-02,11:37:24.140956,[]
2026-06-02,11:37:24.174323,[]
2026-06-02,11:37:24.207690,[]
2026-06-02,11:37:24.241057,[]
2026-06-02,11:37:24.274424,[]
2026-06-02,11:37:24.307791,[]
2026-06-02,11:37:24.341158,[]
2026-06-02,11:37:24.374525,[]
2026-06-02,11:37:24.407892,[]
2026-06-02,11:37:24.441259,[]
2026-06-02,11:37:24.474626,[]
2026-06-02,11:37:24.507993,[]
2026-06-02,11:37:24.541360,[]
2026-06-02,11:37:24.574727,[]
2026-06-02,11:37:24.608094,[]
2026-06-02,11:37:24.641461,[]
2026-06-02,11:37:24.674828,[]
2026-06-02,11:37:24.708195,[]
2026-06-02,11:37:24.741562,[]
2026-06-02,11:37:24.774929,[]
2026-06-02,11:37:24.808296,[]
2026-06-02,11:37:24.841663,[]
2026-06-02,11:37:24.875030,[]
2026-06-02,11:37:24.908397,[]
2026-06-02,11:37:24.941764,[]
2026-06-02,11:37:24.975131,[]
2026-06-02,11:37:25.008498,[]
2026-06-02,11:37:25.041865,[]
2026-06-02,11:37:25.075232,[]
2026-06-02,11:37:25.108599,[]
2026-06-02,11:37:25.141966,[]
2026-06-02,11:37:25.175333,[]
2026-06-02,11:37:25.208700,[]
2026-06-02,11:37:25.242067,[]
2026-06-02,11:37:25.275434,[]
2026-06-02,11:37:25.308801,[]
2026-06-02,11:37:25.342168,[]
2026-06-02,11:37:25.375535,[]
2026-06-02,11:37:25.408902,[]
2026-06-02,11:37:25.442269,[]
2026-06-02,11:37:25.475636,[]
2026-06-02,11:37:25.509003,[]
2026-06-02,11:37:25.542370,[]
2026-06-02,11:37:25.575737,[]
2026-06-02,11:37:25.609104,[]
2026-06-02,11:37:25.642471,[]
2026-06-02,11:37:25.675838,[]
2026-06-02,11:37:25.709205,[]
2026-06-02,11:37:25.742572,[]
2026-06-02,11:37:25.775939,[]
2026-06-02,11:37:25.809306,[]
2026-06-02,11:37:25.842673,[]
2026-06-02,11:37:25.876040,[]
2026-06-02,11:37:25.909407,[]
2026-06-02,11:37:25.942774,[]
2026-06-02,11:37:25.976141,[]
2026-06-02,11:37:26.009508,[]
2026-06-02,11:37:26.042875,[]
2026-06-02,11:37:26.076242,[]
2026-06-02,11:37:26.109609,[]
2026-06-02,11:37:26.142976,[]
2026-06-02,11:37:26.176343,[]
2026-06-02,11:37:26.209710,[]
2026-06-02,11:37:26.243077,[]
2026-06-02,11:37:26.276444,[]
2026-06-02,11:37:26.309811,[]
2026-06-02,11:37:26.343178,[]
2026-06-02,11:37:26.376545,[]
2026-06-02,11:37:26.409912,[]
2026-06-02,11:37:26.443279,[]
2026-06-02,11:37:26.476646,[]
2026-06-02,11:37:26.510013,[]
2026-06-02,11:37:26.543380,[]
2026-06-02,11:37:26.576747,[]
2026-06-02,11:37:26.610114,[]
2026-06-02,11:37:26.643481,[]
2026-06-02,11:37:26.676848,[]
2026-06-02,11:37:26.710215,[]
2026-06-02,11:37:26.743582,[]
2026-06-02,11:37:26.776949,[]
2026-06-02,11:37:26.810316,[]
2026-06-02,11:37:26.843683,[]
2026-06-02,11:37:26.877050,['BL98286']
2026-06-02,11:37:26.910417,['BL98286']
2026-06-02,11:37:26.943784,['BL98286']
2026-06-02,11:37:26.977151,[]
2026-06-02,11:37:27.010518,[]
2026-06-02,11:37:27.043885,[]
2026-06-02,11:37:27.077252,[]
2026-06-02,11:37:27.110619,[]
2026-06-02,11:37:27.143986,[]
2026-06-02,11:37:27.177353,[]
2026-06-02,11:37:27.210720,[]
2026-06-02,11:37:27.244087,[]
2026-06-02,11:37:27.277454,[]
2026-06-02,11:37:27.310821,[]
2026-06-02,11:37:27.344188,[]
2026-06-02,11:37:27.377555,[]
2026-06-02,11:37:27.410922,[]
2026-06-02,11:37:27.444289,[]
2026-06-02,11:37:27.477656,[]
2026-06-02,11:37:27.511023,[]
2026-06-02,11:37:27.544390,[]
2026-06-02,11:37:27.577757,[]
2026-06-02,11:37:27.611124,[]
2026-06-02,11:37:27.644491,[]
2026-06-02,11:37:27.677858,[]
2026-06-02,11:37:27.711225,[]
2026-06-02,11:37:27.744592,[]
2026-06-02,11:37:27.777959,[]
2026-06-02,11:37:27.811326,[]
2026-06-02,11:37:27.844693,[]
2026-06-02,11:37:27.878060,[]
2026-06-02,11:37:27.911427,[]
2026-06-02,11:37:27.944794,[]
2026-06-02,11:37:27.978161,[]
2026-06-02,11:37:28.011528,[]
2026-06-02,11:37:28.044895,[]
2026-06-02,11:37:28.078262,[]
2026-06-02,11:37:28.111629,[]
2026-06-02,11:37:28.144996,[]
2026-06-02,11:37:28.178363,[]
2026-06-02,11:37:28.211730,[]
2026-06-02,11:37:28.245097,[]
2026-06-02,11:37:28.278464,[]
2026-06-02,11:37:28.311831,[]
2026-06-02,11:37:28.345198,[]
2026-06-02,11:37:28.378565,[]
2026-06-02,11:37:28.411932,[]
2026-06-02,11:37:28.445299,[]
2026-06-02,11:37:28.478666,[]
2026-06-02,11:37:28.512033,[]
2026-06-02,11:37:28.545400,[]
2026-06-02,11:37:28.578767,[]
2026-06-02,11:37:28.612134,[]
2026-06-02,11:37:28.645501,[]
2026-06-02,11:37:28.678868,[]
2026-06-02,11:37:28.712235,[]
2026-06-02,11:37:28.745602,[]
2026-06-02,11:37:28.778969,[]
2026-06-02,11:37:28.812336,[]
2026-06-02,11:37:28.845703,[]
2026-06-02,11:37:28.879070,[]
2026-06-02,11:37:28.912437,[]
2026-06-02,11:37:28.945804,[]
2026-06-02,11:37:28.979171,['ER83612']
2026-06-02,11:37:29.012538,['ER83612']
2026-06-02,11:37:29.045905,[]
2026-06-02,11:37:29.079272,[]
2026-06-02,11:37:29.112639,[]
2026-06-02,11:37:29.146006,[]
2026-06-02,11:37:29.179373,[]
2026-06-02,11:37:29.212740,[]
2026-06-02,11:37:29.246107,[]
2026-06-02,11:37:29.279474,[]
2026-06-02,11:37:29.312841,[]
2026-06-02,11:37:29.346208,[]
2026-06-02,11:37:29.379575,[]
2026-06-02,11:37:29.412942,[]
2026-06-02,11:37:29.446309,[]
2026-06-02,11:37:29.479676,[]
2026-06-02,11:37:29.513043,[]
2026-06-02,11:37:29.546410,[]
2026-06-02,11:37:29.579777,[]
2026-06-02,11:37:29.613144,[]
2026-06-02,11:37:29.646511,[]
2026-06-02,11:37:29.679878,[]
2026-06-02,11:37:29.713245,[]
2026-06-02,11:37:29.746612,[]
2026-06-02,11:37:29.779979,[]
2026-06-02,11:37:29.813346,[]
2026-06-02,11:37:29.846713,[]
2026-06-02,11:37:29.880080,[]
2026-06-02,11:37:29.913447,[]
2026-06-02,11:37:29.946814,[]
2026-06-02,11:37:29.980181,[]
2026-06-02,11:37:30.013548,[]
2026-06-02,11:37:30.046915,[]
2026-06-02,11:37:30.080282,[]
2026-06-02,11:37:30.113649,[]
2026-06-02,11:37:30.147016,[]
2026-06-02,11:37:30.180383,[]
2026-06-02,11:37:30.213750,[]
2026-06-02,11:37:30.247117,[]
2026-06-02,11:37:30.280484,[]
2026-06-02,11:37:30.313851,[]
2026-06-02,11:37:30.347218,[]
2026-06-02,11:37:30.380585,[]
2026-06-02,11:37:30.413952,[]
2026-06-02,11:37:30.447319,[]
2026-06-02,11:37:30.480686,[]
2026-06-02,11:37:30.514053,[]
2026-06-02,11:37:30.547420,[]
2026-06-02,11:37:30.580787,[]
2026-06-02,11:37:30.614154,[]
2026-06-02,11:37:30.647521,[]
2026-06-02,11:37:30.680888,[]
2026-06-02,11:37:30.714255,[]
2026-06-02,11:37:30.747622,[]
2026-06-02,11:37:30.780989,[]
2026-06-02,11:37:30.814356,[]
2026-06-02,11:37:30.847723,[]
2026-06-02,11:37:30.881090,[]
2026-06-02,11:37:30.914457,[]
2026-06-02,11:37:30.947824,[]
2026-06-02,11:37:30.981191,[]
2026-06-02,11:37:31.014558,[]
2026-06-02,11:37:31.047925,[]
2026-06-02,11:37:31.081292,[]
2026-06-02,11:37:31.114659,[]
2026-06-02,11:37:31.148026,[]
2026-06-02,11:37:31.181393,[]
2026-06-02,11:37:31.214760,[]
2026-06-02,11:37:31.248127,[]
2026-06-02,11:37:31.281494,[]
2026-06-02,11:37:31.314861,[]
2026-06-02,11:37:31.348228,[]
2026-06-02,11:37:31.381595,[]
2026-06-02,11:37:31.414962,[]
2026-06-02,11:37:31.448329,[]
2026-06-02,11:37:31.481696,[]
2026-06-02,11:37:31.515063,[]
2026-06-02,11:37:31.548430,[]
2026-06-02,11:37:31.581797,[]
2026-06-02,11:37:31.615164,[]
2026-06-02,11:37:31.648531,[]
2026-06-02,11:37:31.681898,[]
2026-06-02,11:37:31.715265,[]
2026-06-02,11:37:31.748632,[]
2026-06-02,11:37:31.781999,[]
2026-06-02,11:37:31.815366,[]
2026-06-02,11:37:31.848733,[]
2026-06-02,11:37:31.882100,[]
2026-06-02,11:37:31.915467,[]
2026-06-02,11:37:31.948834,[]
2026-06-02,11:37:31.982201,[]
2026-06-02,11:37:32.015568,[]
2026-06-02,11:37:32.048935,[]
2026-06-02,11:37:32.082302,[]
2026-06-02,11:37:32.115669,[]
2026-06-02,11:37:32.149036,[]
2026-06-02,11:37:32.182403,[]
2026-06-02,11:37:32.215770,[]
2026-06-02,11:37:32.249137,[]
2026-06-02,11:37:32.282504,[]
2026-06-02,11:37:32.315871,[]
2026-06-02,11:37:32.349238,[]
2026-06-02,11:37:32.382605,[]
2026-06-02,11:37:32.415972,[]
2026-06-02,11:37:32.449339,[]
2026-06-02,11:37:32.482706,[]
2026-06-02,11:37:32.516073,[]
2026-06-02,11:37:32.549440,[]
2026-06-02,11:37:32.582807,[]
2026-06-02,11:37:32.616174,[]
2026-06-02,11:37:32.649541,[]
2026-06-02,11:37:32.682908,[]
2026-06-02,11:37:32.716275,[]
2026-06-02,11:37:32.749642,[]
2026-06-02,11:37:32.783009,[]
2026-06-02,11:37:32.816376,[]
2026-06-02,11:37:32.849743,[]
2026-06-02,11:37:32.883110,[]
2026-06-02,11:37:32.916477,[]
2026-06-02,11:37:32.949844,[]
2026-06-02,11:37:32.983211,[]
2026-06-02,11:37:33.016578,[]
2026-06-02,11:37:33.049945,[]
2026-06-02,11:37:33.083312,[]
2026-06-02,11:37:33.116679,[]
2026-06-02,11:37:33.150046,[]
2026-06-02,11:37:33.183413,[]
2026-06-02,11:37:33.216780,[]
2026-06-02,11:37:33.250147,[]
2026-06-02,11:37:33.283514,[]
2026-06-02,11:37:33.316881,[]
2026-06-02,11:37:33.350248,[]
2026-06-02,11:37:33.383615,[]
2026-06-02,11:37:33.416982,[]
2026-06-02,11:37:33.450349,[]
2026-06-02,11:37:33.483716,[]
2026-06-02,11:37:33.517083,[]
2026-06-02,11:37:33.550450,[]
2026-06-02,11:37:33.583817,[]
2026-06-02,11:37:33.617184,[]
2026-06-02,11:37:33.650551,[]
2026-06-02,11:37:33.683918,[]
2026-06-02,11:37:33.717285,[]
2026-06-02,11:37:33.750652,[]
2026-06-02,11:37:33.784019,[]
2026-06-02,11:37:33.817386,[]
2026-06-02,11:37:33.850753,[]
2026-06-02,11:37:33.884120,[]
2026-06-02,11:37:33.917487,[]
2026-06-02,11:37:33.950854,[]
2026-06-02,11:37:33.984221,[]
2026-06-02,11:37:34.017588,[]
2026-06-02,11:37:34.050955,[]
2026-06-02,11:37:34.084322,[]
2026-06-02,11:37:34.117689,[]
2026-06-02,11:37:34.151056,[]
2026-06-02,11:37:34.184423,[]
2026-06-02,11:37:34.217790,[]
2026-06-02,11:37:34.251157,[]
2026-06-02,11:37:34.284524,[]
2026-06-02,11:37:34.317891,[]
2026-06-02,11:37:34.351258,[]
2026-06-02,11:37:34.384625,[]
2026-06-02,11:37:34.417992,[]
2026-06-02,11:37:34.451359,[]
2026-06-02,11:37:34.484726,[]
2026-06-02,11:37:34.518093,[]
2026-06-02,11:37:34.551460,[]
2026-06-02,11:37:34.584827,[]
2026-06-02,11:37:34.618194,[]
2026-06-02,11:37:34.651561,[]
2026-06-02,11:37:34.684928,[]
2026-06-02,11:37:34.718295,[]
2026-06-02,11:37:34.751662,[]
2026-06-02,11:37:34.785029,[]
2026-06-02,11:37:34.818396,[]
2026-06-02,11:37:34.851763,[]
2026-06-02,11:37:34.885130,[]
2026-06-02,11:37:34.918497,[]
2026-06-02,11:37:34.951864,[]
2026-06-02,11:37:34.985231,[]
2026-06-02,11:37:35.018598,[]
2026-06-02,11:37:35.051965,[]
2026-06-02,11:37:35.085332,[]
2026-06-02,11:37:35.118699,[]
2026-06-02,11:37:35.152066,[]
2026-06-02,11:37:35.185433,[]
2026-06-02,11:37:35.218800,[]
2026-06-02,11:37:35.252167,[]
2026-06-02,11:37:35.285534,[]
2026-06-02,11:37:35.318901,[]
2026-06-02,11:37:35.352268,[]
2026-06-02,11:37:35.385635,[]
2026-06-02,11:37:35.419002,[]
2026-06-02,11:37:35.452369,[]
2026-06-02,11:37:35.485736,[]
2026-06-02,11:37:35.519103,[]
2026-06-02,11:37:35.552470,[]
2026-06-02,11:37:35.585837,[]
2026-06-02,11:37:35.619204,[]
2026-06-02,11:37:35.652571,[]
2026-06-02,11:37:35.685938,[]
2026-06-02,11:37:35.719305,[]
2026-06-02,11:37:35.752672,[]
2026-06-02,11:37:35.786039,[]
2026-06-02,11:37:35.819406,[]
2026-06-02,11:37:35.852773,[]
2026-06-02,11:37:35.886140,[]
2026-06-02,11:37:35.919507,[]
2026-06-02,11:37:35.952874,[]
2026-06-02,11:37:35.986241,[]
2026-06-02,11:37:36.019608,[]
2026-06-02,11:37:36.052975,[]
2026-06-02,11:37:36.086342,[]
2026-06-02,11:37:36.119709,[]
2026-06-02,11:37:36.153076,[]
2026-06-02,11:37:36.186443,[]
2026-06-02,11:37:36.219810,[]
2026-06-02,11:37:36.253177,['ET12592']
2026-06-02,11:37:36.286544,['ET12592']
2026-06-02,11:37:36.319911,['ET12592']
2026-06-02,11:37:36.353278,['ET12592']
2026-06-02,11:37:36.386645,['ET12592']
2026-06-02,11:37:36.420012,[]
2026-06-02,11:37:36.453379,[]
2026-06-02,11:37:36.486746,[]
2026-06-02,11:37:36.520113,[]
2026-06-02,11:37:36.553480,[]
2026-06-02,11:37:36.586847,[]
2026-06-02,11:37:36.620214,[]
2026-06-02,11:37:36.653581,[]
2026-06-02,11:37:36.686948,[]
2026-06-02,11:37:36.720315,[]
2026-06-02,11:37:36.753682,[]
2026-06-02,11:37:36.787049,[]
2026-06-02,11:37:36.820416,[]
2026-06-02,11:37:36.853783,[]
2026-06-02,11:37:36.887150,[]
2026-06-02,11:37:36.920517,[]
2026-06-02,11:37:36.953884,[]
2026-06-02,11:37:36.987251,[]
2026-06-02,11:37:37.020618,[]
2026-06-02,11:37:37.053985,[]
2026-06-02,11:37:37.087352,[]
2026-06-02,11:37:37.120719,[]
2026-06-02,11:37:37.154086,[]
2026-06-02,11:37:37.187453,[]
2026-06-02,11:37:37.220820,[]
2026-06-02,11:37:37.254187,[]
2026-06-02,11:37:37.287554,[]
2026-06-02,11:37:37.320921,[]
2026-06-02,11:37:37.354288,[]
2026-06-02,11:37:37.387655,[]
2026-06-02,11:37:37.421022,[]
2026-06-02,11:37:37.454389,[]
2026-06-02,11:37:37.487756,[]
2026-06-02,11:37:37.521123,[]
2026-06-02,11:37:37.554490,[]
2026-06-02,11:37:37.587857,[]
2026-06-02,11:37:37.621224,[]
2026-06-02,11:37:37.654591,[]
2026-06-02,11:37:37.687958,[]
2026-06-02,11:37:37.721325,[]
2026-06-02,11:37:37.754692,[]
2026-06-02,11:37:37.788059,[]
2026-06-02,11:37:37.821426,[]
2026-06-02,11:37:37.854793,[]
2026-06-02,11:37:37.888160,[]
2026-06-02,11:37:37.921527,[]
2026-06-02,11:37:37.954894,[]
2026-06-02,11:37:37.988261,[]
2026-06-02,11:37:38.021628,[]
2026-06-02,11:37:38.054995,[]
2026-06-02,11:37:38.088362,[]
2026-06-02,11:37:38.121729,[]
2026-06-02,11:37:38.155096,[]
2026-06-02,11:37:38.188463,[]
2026-06-02,11:37:38.221830,[]
2026-06-02,11:37:38.255197,[]
2026-06-02,11:37:38.288564,[]
2026-06-02,11:37:38.321931,[]
2026-06-02,11:37:38.355298,[]
2026-06-02,11:37:38.388665,[]
2026-06-02,11:37:38.422032,[]
2026-06-02,11:37:38.455399,[]
2026-06-02,11:37:38.488766,[]
2026-06-02,11:37:38.522133,[]
2026-06-02,11:37:38.555500,[]
2026-06-02,11:37:38.588867,[]
2026-06-02,11:37:38.622234,[]
2026-06-02,11:37:38.655601,[]
2026-06-02,11:37:38.688968,[]
2026-06-02,11:37:38.722335,[]
2026-06-02,11:37:38.755702,[]
2026-06-02,11:37:38.789069,[]
2026-06-02,11:37:38.822436,[]
2026-06-02,11:37:38.855803,[]
2026-06-02,11:37:38.889170,[]
2026-06-02,11:37:38.922537,[]
2026-06-02,11:37:38.955904,[]
2026-06-02,11:37:38.989271,[]
2026-06-02,11:37:39.022638,[]
2026-06-02,11:37:39.056005,[]
2026-06-02,11:37:39.089372,[]
2026-06-02,11:37:39.122739,[]
2026-06-02,11:37:39.156106,[]
2026-06-02,11:37:39.189473,[]
2026-06-02,11:37:39.222840,[]
2026-06-02,11:37:39.256207,[]
2026-06-02,11:37:39.289574,[]
2026-06-02,11:37:39.322941,[]
2026-06-02,11:37:39.356308,[]
2026-06-02,11:37:39.389675,[]
2026-06-02,11:37:39.423042,[]
2026-06-02,11:37:39.456409,[]
2026-06-02,11:37:39.489776,[]
2026-06-02,11:37:39.523143,[]
2026-06-02,11:37:39.556510,[]
2026-06-02,11:37:39.589877,[]
2026-06-02,11:37:39.623244,[]
2026-06-02,11:37:39.656611,[]
2026-06-02,11:37:39.689978,[]
2026-06-02,11:37:39.723345,[]
2026-06-02,11:37:39.756712,[]
2026-06-02,11:37:39.790079,[]
2026-06-02,11:37:39.823446,[]
2026-06-02,11:37:39.856813,[]
2026-06-02,11:37:39.890180,[]
2026-06-02,11:37:39.923547,[]
2026-06-02,11:37:39.956914,[]
2026-06-02,11:37:39.990281,[]
2026-06-02,11:37:40.023648,[]
2026-06-02,11:37:40.057015,[]
2026-06-02,11:37:40.090382,[]
2026-06-02,11:37:40.123749,[]
2026-06-02,11:37:40.157116,[]
2026-06-02,11:37:40.190483,[]
2026-06-02,11:37:40.223850,[]
2026-06-02,11:37:40.257217,[]
2026-06-02,11:37:40.290584,[]
2026-06-02,11:37:40.323951,[]
2026-06-02,11:37:40.357318,[]
2026-06-02,11:37:40.390685,[]
2026-06-02,11:37:40.424052,[]
2026-06-02,11:37:40.457419,[]
2026-06-02,11:37:40.490786,[]
2026-06-02,11:37:40.524153,[]
